pseudo,arch,behavior,n_eleves_uniq,n_sessions,n_activities_taught,n_tests,n_sy_taught,returned,returned_next_year,eligible_return,entry_sy,entry_month,entry_activity,entry_act_label,y1_sess,y1_el,y1_act,y1_max_sess,uai,type_etab,secteur,academie,departement,commune,ips,ips_bucket,n_prof_uai,site_present,etab_formed,form_month,taught_2425,taught_2526,active_2324,active_2425,active_2526
T000,deployeur_classe,testé_puis_enseigné,60,5,1,2,1,False,,False,2025-2026,1,3515488,Équation réduite de droite,5,60,1,26,0911913K,lycee,Public,Versailles,Essonne,Gif-sur-Yvette,145.1,favorise(>110),1.0,True,False,,False,True,False,False,True
T001,deployeur_classe,enseigné_sans_test,53,2,1,0,1,False,,False,2025-2026,5,3518185,Statistiques – classif. chiffres,2,53,1,27,0333273D,lycee,Public,Bordeaux,Gironde,Bègles,115.8,favorise(>110),3.0,True,True,2026-01,False,True,False,False,True
T002,deployeur_classe,enseigné_sans_test,49,3,1,0,1,False,,False,2025-2026,3,3518185,Statistiques – classif. chiffres,3,49,1,25,0624141P,lycee,Public,Lille,Pas-de-Calais,Calais,101.4,moyen(95-110),6.0,True,True,2024-10,False,True,False,False,True
T003,deployeur_classe,enseigné_sans_test,45,2,1,0,1,False,,False,2025-2026,9,3518185,Statistiques – classif. chiffres,2,45,1,25,0910727W,lycee,Public,Versailles,Essonne,Massy,111.6,favorise(>110),2.0,True,False,,False,True,False,False,True
T004,deployeur_classe,enseigné_sans_test,45,1,1,0,1,False,,False,2025-2026,4,3518185,Statistiques – classif. chiffres,1,45,1,45,0750693W,lycee,Public,Paris,Paris,Paris 15e  Arrondissement,132.7,favorise(>110),2.0,True,False,,False,True,False,False,True
T005,deployeur_classe,enseigné_sans_test,42,3,1,0,1,False,False,True,2024-2025,5,2548348,Intro IA – chiffres 2 et 7,3,62,1,41,0310036W,lycee,Public,Toulouse,Haute-Garonne,Toulouse,141.8,favorise(>110),2.0,False,False,,True,False,False,True,False
T006,deployeur_classe,enseigné_sans_test,41,1,1,0,1,False,,False,2025-2026,5,2548348,Intro IA – chiffres 2 et 7,1,41,1,41,0830025B,lycee,Public,Nice,Var,Hyères,105.5,moyen(95-110),1.0,False,False,,False,True,False,False,True
T007,deployeur_classe,enseigné_sans_test,41,2,1,0,1,False,False,True,2024-2025,11,3518185,Statistiques – classif. chiffres,2,41,1,21,0596925G,lycee,Public,Lille,Nord,Genech,129.9,favorise(>110),3.0,True,False,,True,False,False,True,False
T008,deployeur_classe,enseigné_sans_test,39,2,1,0,1,False,,False,2025-2026,12,3518185,Statistiques – classif. chiffres,2,39,1,23,0750673Z,lycee,Public,Paris,Paris,Paris 10e  Arrondissement,116.6,favorise(>110),2.0,False,False,,False,True,False,False,True
T009,deployeur_classe,enseigné_sans_test,38,4,1,0,1,False,False,True,2024-2025,4,2548348,Intro IA – chiffres 2 et 7,4,38,1,26,0780422K,lycee,Public,Versailles,Yvelines,Les Mureaux,101.8,moyen(95-110),2.0,False,False,,True,False,False,True,False
T010,deployeur_classe,enseigné_sans_test,38,3,1,0,1,False,,False,2025-2026,5,3518185,Statistiques – classif. chiffres,3,38,1,15,0620006V,lycee,Public,Lille,Pas-de-Calais,Arras,122.1,favorise(>110),1.0,True,False,,False,True,False,False,True
T011,deployeur_classe,enseigné_sans_test,36,5,1,0,1,False,False,True,2024-2025,11,3518185,Statistiques – classif. chiffres,5,36,1,15,0595867G,lycee,Public,Lille,Nord,Lille,106.5,moyen(95-110),1.0,True,False,,True,False,False,True,False
T012,deployeur_classe,enseigné_sans_test,36,1,1,0,1,False,False,True,2024-2025,3,3515488,Équation réduite de droite,1,36,1,36,0930124E,lycee,Public,Créteil,Seine-Saint-Denis,Pantin,86.5,faible(<95),1.0,False,False,,True,False,False,True,False
T013,deployeur_classe,enseigné_sans_test,36,3,1,0,1,False,False,True,2024-2025,6,2548348,Intro IA – chiffres 2 et 7,3,36,1,20,0310036W,lycee,Public,Toulouse,Haute-Garonne,Toulouse,141.8,favorise(>110),2.0,False,False,,True,False,False,True,False
T014,deployeur_classe,enseigné_puis_testé,36,3,1,1,1,False,,False,2025-2026,4,5909323,Challenge IA – réseau neurones,3,36,1,13,0940116R,lycee,Public,Créteil,Val-de-Marne,Maisons-Alfort,119.7,favorise(>110),1.0,False,False,,False,True,False,False,True
T015,deployeur_classe,enseigné_sans_test,35,1,1,0,1,False,,False,2025-2026,6,3518185,Statistiques – classif. chiffres,1,35,1,35,0100022V,lycee,Public,Reims,Aube,Troyes,107.5,moyen(95-110),2.0,True,False,,False,True,False,False,True
T016,deployeur_classe,enseigné_sans_test,33,3,1,0,1,False,False,True,2024-2025,1,2548348,Intro IA – chiffres 2 et 7,3,33,1,17,0590073J,lycee,Public,Lille,Nord,Dunkerque,111.7,favorise(>110),3.0,False,False,,True,False,False,True,False
T017,deployeur_classe,enseigné_sans_test,31,1,1,0,1,False,,False,2025-2026,2,9747648,Prototype équation réduite,1,31,1,31,0750702F,lycee,Public,Paris,Paris,Paris 16e  Arrondissement,140.6,favorise(>110),1.0,True,False,,False,True,False,False,True
T018,deployeur_classe,testé_puis_enseigné,31,1,1,1,1,False,,False,2025-2026,6,3515488,Équation réduite de droite,1,31,1,31,0333583R,lycee,Public,Bordeaux,Gironde,Créon,125.5,favorise(>110),1.0,True,True,2026-05,False,True,False,False,True
T019,deployeur_classe,enseigné_sans_test,30,2,1,0,1,False,False,True,2024-2025,6,2548348,Intro IA – chiffres 2 et 7,2,30,1,17,9840024D,lycee,Public,Polynésie Française,Polynésie Française,Bora-bora,,,1.0,False,False,,True,False,False,True,False
T020,deployeur_classe,testé_puis_enseigné,30,1,1,1,1,False,,False,2025-2026,4,3518185,Statistiques – classif. chiffres,1,30,1,30,0590119J,lycee,Public,Lille,Nord,Lille,128.8,favorise(>110),1.0,True,False,,False,True,False,False,True
T021,deployeur_classe,testé_puis_enseigné,29,1,1,1,1,False,,False,2025-2026,5,3518185,Statistiques – classif. chiffres,1,29,1,29,0492148U,lycee,Public,Nantes,Maine-et-Loire,Les Ponts-de-Cé,114.0,favorise(>110),1.0,False,False,,False,True,False,False,True
T022,deployeur_classe,enseigné_sans_test,29,3,1,0,1,False,,False,2025-2026,6,2548348,Intro IA – chiffres 2 et 7,3,29,1,18,0400933X,lycee,Public,Bordeaux,Landes,Saint-Vincent-de-Tyrosse,119.4,favorise(>110),1.0,True,False,,False,True,False,False,True
T023,deployeur_classe,testé_puis_enseigné,28,1,1,2,1,False,,False,2025-2026,2,6944347,Statistiques – santé fœtus,1,28,1,28,0597005U,lycee,Public,Lille,Nord,Estaires,99.4,moyen(95-110),1.0,True,True,2025-11,False,True,False,False,True
T024,deployeur_classe,enseigné_sans_test,28,1,1,0,1,False,,False,2025-2026,6,3518185,Statistiques – classif. chiffres,1,28,1,28,0332745E,lycee,Public,Bordeaux,Gironde,Blanquefort,121.8,favorise(>110),1.0,True,True,2026-05,False,True,False,False,True
T025,deployeur_classe,enseigné_sans_test,28,1,1,0,1,False,,False,2025-2026,12,3518185,Statistiques – classif. chiffres,1,28,1,28,0060031B,lycee,Public,Nice,Alpes-Maritimes,Nice,117.5,favorise(>110),1.0,True,False,,False,True,False,False,True
T026,deployeur_classe,enseigné_sans_test,28,2,1,0,1,False,,False,2025-2026,6,3518185,Statistiques – classif. chiffres,2,28,1,16,0750693W,lycee,Public,Paris,Paris,Paris 15e  Arrondissement,132.7,favorise(>110),2.0,True,False,,False,True,False,False,True
T027,deployeur_classe,enseigné_sans_test,28,1,1,0,1,False,,False,2025-2026,6,8790616,Équation cartésienne,1,28,1,28,0350710G,lycee,Public,Rennes,Ille-et-Vilaine,Rennes,139.1,favorise(>110),1.0,False,False,,False,True,False,False,True
T028,deployeur_classe,enseigné_sans_test,28,1,1,0,1,False,False,True,2024-2025,4,3515488,Équation réduite de droite,1,28,1,28,0780422K,lycee,Public,Versailles,Yvelines,Les Mureaux,101.8,moyen(95-110),2.0,False,False,,True,False,False,True,False
T029,deployeur_classe,enseigné_sans_test,28,3,1,0,1,False,,False,2025-2026,2,6944347,Statistiques – santé fœtus,3,28,1,26,0492123S,lycee,Public,Nantes,Maine-et-Loire,Angers,105.9,moyen(95-110),1.0,True,False,,False,True,False,False,True
T030,deployeur_classe,enseigné_sans_test,27,2,1,0,1,False,,False,2025-2026,3,8790616,Équation cartésienne,2,27,1,26,0601826J,lycee,Public,Amiens,Oise,Senlis,118.5,favorise(>110),1.0,True,False,,False,True,False,False,True
T031,deployeur_classe,testé_puis_enseigné,27,1,1,1,1,False,,False,2025-2026,5,8790616,Équation cartésienne,1,27,1,27,0590093F,lycee,Public,Lille,Nord,Haubourdin,109.1,moyen(95-110),2.0,True,False,,False,True,False,False,True
T032,deployeur_classe,testé_puis_enseigné,26,1,1,1,1,False,,False,2025-2026,5,2548348,Intro IA – chiffres 2 et 7,1,26,1,26,0931430Z,lycee,Public,Créteil,Seine-Saint-Denis,La Courneuve,80.8,faible(<95),1.0,False,False,,False,True,False,False,True
T033,deployeur_classe,enseigné_sans_test,26,3,1,0,1,False,False,True,2024-2025,12,3518185,Statistiques – classif. chiffres,3,26,1,24,,,,,,,,,,False,False,,True,False,False,True,False
T034,deployeur_classe,enseigné_puis_testé,26,1,1,1,1,False,,False,2025-2026,3,3518185,Statistiques – classif. chiffres,1,26,1,26,0624141P,lycee,Public,Lille,Pas-de-Calais,Calais,101.4,moyen(95-110),6.0,True,True,2024-10,False,True,False,False,True
T035,deployeur_classe,enseigné_puis_testé,26,3,1,1,1,False,,False,2025-2026,5,3518185,Statistiques – classif. chiffres,3,26,1,17,0910727W,lycee,Public,Versailles,Essonne,Massy,111.6,favorise(>110),2.0,True,False,,False,True,False,False,True
T036,deployeur_classe,enseigné_sans_test,26,2,1,0,1,False,,False,2025-2026,5,3518185,Statistiques – classif. chiffres,2,26,1,13,0590117G,lycee,Public,Lille,Nord,Lille,115.4,favorise(>110),4.0,True,True,2024-10,False,True,False,False,True
T037,deployeur_classe,enseigné_sans_test,25,2,1,0,1,False,,False,2025-2026,5,5909323,Challenge IA – réseau neurones,2,25,1,24,0942269F,lycee,Public,Créteil,Val-de-Marne,Chevilly-Larue,97.3,moyen(95-110),1.0,True,False,,False,True,False,False,True
T038,deployeur_classe,testé_puis_enseigné,25,1,1,3,1,False,False,True,2024-2025,12,2548348,Intro IA – chiffres 2 et 7,1,25,1,25,0590073J,lycee,Public,Lille,Nord,Dunkerque,111.7,favorise(>110),3.0,False,False,,True,False,False,True,False
T039,deployeur_classe,testé_puis_enseigné,25,2,1,2,1,False,,False,2025-2026,1,6659633,Géométrie repérée (milieu/dist.),2,26,1,25,0492089E,lycee,Public,Nantes,Maine-et-Loire,Angers,108.0,moyen(95-110),1.0,False,False,,False,True,False,False,True
T040,deployeur_classe,enseigné_sans_test,25,5,1,0,1,False,,False,2025-2026,5,5909323,Challenge IA – réseau neurones,5,25,1,12,0060668U,lycee,Privé,Nice,Alpes-Maritimes,Antibes,143.6,favorise(>110),1.0,False,False,,False,True,False,False,True
T041,deployeur_classe,enseigné_sans_test,24,1,1,0,1,False,False,True,2024-2025,5,3515488,Équation réduite de droite,1,24,1,24,0951710T,lycee,Public,Versailles,Val-d'Oise,Vauréal,119.1,favorise(>110),2.0,False,False,,True,False,False,True,False
T042,deployeur_classe,testé_puis_enseigné,24,2,1,2,1,False,,False,2025-2026,3,3518185,Statistiques – classif. chiffres,2,24,1,23,0140013N,lycee,Public,Normandie,Calvados,Caen,129.1,favorise(>110),1.0,True,False,,False,True,False,False,True
T043,deployeur_classe,enseigné_puis_testé,24,3,1,1,1,False,False,True,2024-2025,5,2548348,Intro IA – chiffres 2 et 7,3,24,1,12,0840003X,lycee,Public,Aix-Marseille,Vaucluse,Avignon,112.9,favorise(>110),1.0,False,False,,True,False,False,True,False
T044,deployeur_classe,enseigné_sans_test,23,2,1,0,1,False,,False,2025-2026,5,6944347,Statistiques – santé fœtus,2,23,1,22,0922801V,lycee,Public,Versailles,Hauts-de-Seine,Boulogne-Billancourt,120.3,favorise(>110),1.0,False,False,,False,True,False,False,True
T045,deployeur_classe,enseigné_sans_test,23,2,1,0,1,False,False,True,2024-2025,3,3518185,Statistiques – classif. chiffres,2,23,1,22,0620140R,lycee,Public,Lille,Pas-de-Calais,Montreuil-sur-Mer,103.0,moyen(95-110),4.0,True,True,2024-10,True,False,False,True,False
T046,deployeur_classe,enseigné_sans_test,23,1,1,0,1,False,,False,2025-2026,3,3518185,Statistiques – classif. chiffres,1,23,1,23,0490001K,lycee,Public,Nantes,Maine-et-Loire,Angers,126.1,favorise(>110),2.0,True,False,,False,True,False,False,True
T047,deployeur_classe,enseigné_sans_test,22,4,1,0,1,False,,False,2025-2026,2,3518185,Statistiques – classif. chiffres,4,22,1,19,,,,,,,,,,False,False,,False,True,False,False,True
T048,deployeur_classe,enseigné_puis_testé,22,3,1,2,1,False,False,True,2024-2025,6,3515488,Équation réduite de droite,3,30,1,15,9840002E,lycee,Public,Polynésie Française,Polynésie Française,Papeete,,,4.0,False,False,,True,False,False,True,False
T049,deployeur_classe,testé_puis_enseigné,22,1,1,1,1,False,,False,2025-2026,5,8790616,Équation cartésienne,1,22,1,22,0750703G,lycee,Public,Paris,Paris,Paris 16e  Arrondissement,130.2,favorise(>110),2.0,True,False,,False,True,False,False,True
T050,deployeur_classe,enseigné_sans_test,21,1,1,0,1,False,,False,2025-2026,6,3515488,Équation réduite de droite,1,21,1,21,0313228R,lycee,Public,Toulouse,Haute-Garonne,Auterive,,,1.0,False,False,,False,True,False,False,True
T051,deployeur_classe,enseigné_sans_test,21,4,1,0,1,False,False,True,2024-2025,5,3518185,Statistiques – classif. chiffres,4,21,1,15,0951710T,lycee,Public,Versailles,Val-d'Oise,Vauréal,119.1,favorise(>110),2.0,False,False,,True,False,False,True,False
T052,deployeur_classe,enseigné_sans_test,20,1,1,0,1,False,False,True,2024-2025,5,5862412,Droite & produit scalaire,1,21,1,21,0772243V,lycee,Public,Créteil,Seine-et-Marne,Pontault-Combault,113.7,favorise(>110),1.0,False,False,,True,False,False,True,False
T053,deployeur_classe,enseigné_puis_testé,20,1,1,1,1,False,,False,2025-2026,6,8790616,Équation cartésienne,1,20,1,20,0120006S,lycee,Public,Toulouse,Aveyron,Decazeville,102.7,moyen(95-110),1.0,True,False,,False,True,False,False,True
T054,deployeur_classe,enseigné_sans_test,20,1,1,0,1,False,False,True,2024-2025,3,3518185,Statistiques – classif. chiffres,1,20,1,20,0750711R,lycee,Public,Paris,Paris,Paris 19e  Arrondissement,103.7,moyen(95-110),2.0,False,False,,True,False,False,True,False
T055,deployeur_classe,testé_puis_enseigné,20,1,1,4,1,False,,False,2025-2026,3,6944347,Statistiques – santé fœtus,1,20,1,20,0590101P,lycee,Public,Lille,Nord,Hazebrouck,112.2,favorise(>110),3.0,True,False,,False,True,False,True,True
T056,deployeur_classe,testé_puis_enseigné,20,2,1,1,1,False,,False,2025-2026,9,3518185,Statistiques – classif. chiffres,2,20,1,12,0281047L,lycee,Public,Orléans-Tours,Eure-et-Loir,Chartres,107.7,moyen(95-110),1.0,True,False,,False,True,False,False,True
T057,deployeur_classe,testé_puis_enseigné,19,1,1,1,1,False,,False,2025-2026,1,3515488,Équation réduite de droite,1,19,1,19,0592921E,lycee,Privé,Lille,Nord,Roubaix,101.4,moyen(95-110),1.0,True,False,,False,True,False,False,True
T058,deployeur_classe,enseigné_sans_test,19,1,1,0,1,False,,False,2025-2026,5,3515488,Équation réduite de droite,1,19,1,19,9840002E,lycee,Public,Polynésie Française,Polynésie Française,Papeete,,,4.0,False,False,,False,True,False,False,True
T059,deployeur_classe,enseigné_puis_testé,19,2,1,1,1,False,False,True,2024-2025,6,3515488,Équation réduite de droite,2,19,1,14,0300950V,lycee,Public,Montpellier,Gard,Bagnols-sur-Cèze,102.7,moyen(95-110),2.0,True,True,2025-04,True,False,False,True,False
T060,deployeur_classe,enseigné_sans_test,19,3,1,0,1,False,False,True,2024-2025,6,2548348,Intro IA – chiffres 2 et 7,3,19,1,9,0261505V,lycee,Public,Grenoble,Drôme,Valence,106.7,moyen(95-110),1.0,False,False,,True,False,False,True,False
T061,deployeur_classe,enseigné_sans_test,18,2,1,0,1,False,,False,2025-2026,5,8790616,Équation cartésienne,2,18,1,10,0950650R,lycee,Public,Versailles,Val-d'Oise,Sarcelles,81.4,faible(<95),2.0,True,False,,False,True,False,False,True
T062,deployeur_classe,testé_puis_enseigné,18,1,1,1,1,False,,False,2025-2026,12,3518185,Statistiques – classif. chiffres,1,18,1,18,0950650R,lycee,Public,Versailles,Val-d'Oise,Sarcelles,81.4,faible(<95),2.0,True,False,,False,True,False,False,True
T063,deployeur_classe,enseigné_sans_test,18,1,1,0,1,False,,False,2025-2026,4,2548348,Intro IA – chiffres 2 et 7,1,18,1,18,0830050D,lycee,Public,Nice,Var,La Seyne-sur-Mer,108.4,moyen(95-110),1.0,True,False,,False,True,False,False,True
T064,deployeur_classe,enseigné_sans_test,17,1,1,0,1,False,,False,2025-2026,3,5862412,Droite & produit scalaire,1,18,1,18,0624141P,lycee,Public,Lille,Pas-de-Calais,Calais,101.4,moyen(95-110),6.0,True,True,2024-10,False,True,False,False,True
T065,deployeur_classe,testé_puis_enseigné,17,1,1,1,1,False,,False,2025-2026,5,6944347,Statistiques – santé fœtus,1,17,1,17,0670007U,lycee,Public,Strasbourg,Bas-Rhin,Bouxwiller,115.8,favorise(>110),1.0,False,False,,False,True,False,False,True
T066,deployeur_classe,enseigné_puis_testé,17,2,1,1,1,False,,False,2025-2026,5,2548348,Intro IA – chiffres 2 et 7,2,17,1,16,0350011X,lycee,Public,Rennes,Ille-et-Vilaine,Fougères,107.3,moyen(95-110),1.0,True,False,,False,True,False,False,True
T067,deployeur_classe,enseigné_sans_test,17,5,1,0,1,False,False,True,2024-2025,5,3518185,Statistiques – classif. chiffres,5,17,1,8,0500035S,college,Public,Normandie,Manche,Gavray-sur-Sienne,92.6,faible(<95),1.0,False,False,,True,False,False,True,False
T068,deployeur_classe,enseigné_sans_test,17,1,1,0,1,False,False,True,2024-2025,6,2548348,Intro IA – chiffres 2 et 7,1,17,1,17,0500002F,lycee,Public,Normandie,Manche,Avranches,109.9,moyen(95-110),1.0,False,False,,True,False,False,True,False
T069,deployeur_classe,testé_puis_enseigné,17,2,1,2,1,False,False,True,2024-2025,6,2548348,Intro IA – chiffres 2 et 7,2,34,1,32,9840002E,lycee,Public,Polynésie Française,Polynésie Française,Papeete,,,4.0,False,False,,True,False,False,True,False
T070,deployeur_classe,enseigné_sans_test,16,1,1,0,1,False,,False,2025-2026,6,8790616,Équation cartésienne,1,16,1,16,0781949V,lycee,Public,Versailles,Yvelines,Guyancourt,114.7,favorise(>110),2.0,True,True,2026-05,False,True,False,False,True
