pseudo,arch,behavior,n_eleves_uniq,n_sessions,n_activities_taught,n_tests,n_sy_taught,returned,returned_next_year,eligible_return,entry_sy,entry_month,entry_activity,entry_act_label,y1_sess,y1_el,y1_act,y1_max_sess,uai,type_etab,secteur,academie,departement,commune,ips,ips_bucket,n_prof_uai,site_present,etab_formed,form_month,taught_2425,taught_2526,active_2324,active_2425,active_2526
T071,deployeur_classe,enseigné_sans_test,16,2,1,0,1,False,,False,2025-2026,4,3515488,Équation réduite de droite,2,16,1,15,0100022V,lycee,Public,Reims,Aube,Troyes,107.5,moyen(95-110),2.0,True,False,,False,True,False,False,True
T072,deployeur_classe,enseigné_sans_test,16,1,1,0,1,False,False,True,2024-2025,3,3518185,Statistiques – classif. chiffres,1,16,1,16,0590110Z,lycee,Public,Lille,Nord,Lambersart,116.1,favorise(>110),2.0,False,False,,True,False,False,True,False
T073,deployeur_classe,testé_puis_enseigné,16,1,1,1,1,False,,False,2025-2026,2,2548348,Intro IA – chiffres 2 et 7,1,16,1,16,0620140R,lycee,Public,Lille,Pas-de-Calais,Montreuil-sur-Mer,103.0,moyen(95-110),4.0,True,True,2024-10,False,True,False,False,True
T074,deployeur_classe,testé_puis_enseigné,16,2,1,1,1,False,,False,2025-2026,6,3518185,Statistiques – classif. chiffres,2,16,1,10,0620140R,lycee,Public,Lille,Pas-de-Calais,Montreuil-sur-Mer,103.0,moyen(95-110),4.0,True,True,2024-10,False,True,False,False,True
T075,deployeur_classe,enseigné_sans_test,15,2,1,0,1,False,False,True,2024-2025,4,2548348,Intro IA – chiffres 2 et 7,2,15,1,9,X,,,,,,,,1.0,False,False,,True,False,False,True,False
T076,deployeur_classe,testé_puis_enseigné,15,1,1,1,1,False,,False,2025-2026,3,3518185,Statistiques – classif. chiffres,1,15,1,15,0750680G,lycee,Public,Paris,Paris,Paris 12e  Arrondissement,122.7,favorise(>110),1.0,False,False,,False,True,False,False,True
T077,deployeur_classe,enseigné_sans_test,15,1,1,0,1,False,False,True,2024-2025,12,2548348,Intro IA – chiffres 2 et 7,1,15,1,15,,,,,,,,,,False,False,,True,False,False,True,False
T078,deployeur_classe,testé_puis_enseigné,15,1,1,1,1,False,,False,2025-2026,4,3515488,Équation réduite de droite,1,15,1,15,0660004W,lycee,Public,Montpellier,Pyrénées-Orientales,Céret,100.0,moyen(95-110),2.0,True,True,2026-04,False,True,False,False,True
T079,deployeur_classe,enseigné_puis_testé,15,1,1,1,1,False,,False,2025-2026,4,3518185,Statistiques – classif. chiffres,1,15,1,15,0492061Z,lycee,Public,Nantes,Maine-et-Loire,Angers,121.3,favorise(>110),1.0,False,False,,False,True,False,False,True
T080,deployeur_classe,enseigné_puis_testé,15,4,1,2,1,False,,False,2025-2026,4,5909323,Challenge IA – réseau neurones,4,15,1,11,0623915U,lycee,Public,Lille,Pas-de-Calais,Wingles,106.5,moyen(95-110),1.0,True,False,,False,True,False,False,True
T081,deployeur_classe,testé_puis_enseigné,15,1,1,1,1,False,,False,2025-2026,6,3515488,Équation réduite de droite,1,15,1,15,0771512A,lycee,Public,Créteil,Seine-et-Marne,Lagny-sur-Marne,114.0,favorise(>110),2.0,False,False,,False,True,False,False,True
T082,deployeur_classe,testé_puis_enseigné,15,2,1,4,1,False,False,True,2024-2025,5,2548348,Intro IA – chiffres 2 et 7,2,15,1,14,0601863Z,lycee,Public,Amiens,Oise,Compiègne,106.8,moyen(95-110),2.0,True,False,,True,False,False,True,False
T083,deployeur_classe,enseigné_puis_testé,14,1,1,1,1,False,,False,2025-2026,5,8790616,Équation cartésienne,1,14,1,14,0781898P,lycee,Public,Versailles,Yvelines,Poissy,126.0,favorise(>110),1.0,True,False,,False,True,False,False,True
T084,deployeur_classe,enseigné_sans_test,14,2,1,0,1,False,False,True,2024-2025,12,3518185,Statistiques – classif. chiffres,2,14,1,13,0590011S,lycee,Public,Lille,Nord,Armentières,111.8,favorise(>110),2.0,False,False,,True,False,False,True,False
T085,deployeur_classe,enseigné_puis_testé,14,1,1,1,1,False,False,True,2024-2025,5,2548348,Intro IA – chiffres 2 et 7,1,14,1,14,0300950V,lycee,Public,Montpellier,Gard,Bagnols-sur-Cèze,102.7,moyen(95-110),2.0,True,True,2025-04,True,False,False,True,False
T086,deployeur_classe,enseigné_puis_testé,14,2,1,2,1,False,,False,2025-2026,4,3518185,Statistiques – classif. chiffres,2,14,1,13,0750796H,lycee,Public,Paris,Paris,Paris 16e  Arrondissement,108.0,moyen(95-110),1.0,True,False,,False,True,False,False,True
T087,deployeur_classe,enseigné_sans_test,14,1,1,0,1,False,False,True,2024-2025,4,3515488,Équation réduite de droite,1,14,1,14,0600002B,lycee,Public,Amiens,Oise,Beauvais,102.0,moyen(95-110),2.0,True,True,2025-04,True,False,False,True,False
T088,deployeur_classe,enseigné_sans_test,13,1,1,0,1,False,,False,2025-2026,3,6659633,Géométrie repérée (milieu/dist.),1,13,1,13,0922579D,college,Public,Versailles,Hauts-de-Seine,Nanterre,146.2,favorise(>110),1.0,False,False,,False,True,False,False,True
T089,deployeur_classe,enseigné_puis_testé,12,1,1,1,1,False,False,True,2023-2024,4,2548348,Intro IA – chiffres 2 et 7,1,12,1,12,0800010B,lycee,Public,Amiens,Somme,Amiens,117.4,favorise(>110),1.0,False,False,,False,False,True,False,False
T090,deployeur_classe,enseigné_sans_test,12,4,1,0,1,False,False,True,2023-2024,4,2548348,Intro IA – chiffres 2 et 7,4,12,1,9,0180005H,lycee,Public,Orléans-Tours,Cher,Bourges,108.6,moyen(95-110),1.0,False,False,,False,False,True,False,False
T091,deployeur_classe,enseigné_sans_test,12,1,1,0,1,False,False,True,2023-2024,5,2548348,Intro IA – chiffres 2 et 7,1,12,1,12,0080804F,lycee,Public,Reims,Ardennes,Rethel,,,1.0,True,False,,False,False,True,False,False
T092,deployeur_classe,testé_puis_enseigné,12,1,1,1,1,False,,False,2025-2026,1,2548348,Intro IA – chiffres 2 et 7,1,12,1,12,0492430A,lycee,Public,Nantes,Maine-et-Loire,Beaupréau-en-Mauges,103.9,moyen(95-110),1.0,False,False,,False,True,False,False,True
T093,deployeur_classe,enseigné_sans_test,11,1,1,0,1,False,,False,2025-2026,11,3515488,Équation réduite de droite,1,11,1,11,0130051K,lycee,Public,Aix-Marseille,Bouches-du-Rhône,Marseille  5e  Arrondissement,90.6,faible(<95),1.0,False,False,,False,True,False,False,True
T094,deployeur_classe,enseigné_sans_test,11,3,1,0,1,False,,False,2025-2026,3,3518185,Statistiques – classif. chiffres,3,11,1,4,0930120A,lycee,Public,Créteil,Seine-Saint-Denis,Epinay-sur-Seine,85.3,faible(<95),1.0,True,False,,False,True,False,False,True
T095,deployeur_classe,enseigné_sans_test,11,1,1,0,1,False,,False,2025-2026,1,3518185,Statistiques – classif. chiffres,1,11,1,11,0260015A,lycee,Public,Grenoble,Drôme,Montélimar,112.6,favorise(>110),1.0,False,False,,False,True,False,False,True
T096,deployeur_classe,testé_puis_enseigné,11,2,1,3,1,False,False,True,2024-2025,5,3518185,Statistiques – classif. chiffres,2,11,1,6,0130010R,lycee,Public,Aix-Marseille,Bouches-du-Rhône,Arles,91.8,faible(<95),1.0,True,False,,True,False,False,True,False
T097,deployeur_classe,enseigné_sans_test,11,3,1,0,1,False,False,True,2024-2025,4,3515488,Équation réduite de droite,3,11,1,7,0600002B,lycee,Public,Amiens,Oise,Beauvais,102.0,moyen(95-110),2.0,True,True,2025-04,True,False,False,True,False
T098,deployeur_classe,enseigné_sans_test,10,1,1,0,1,False,False,True,2024-2025,6,3518185,Statistiques – classif. chiffres,1,10,1,10,0590121L,lycee,Public,Lille,Nord,Lille,95.8,moyen(95-110),3.0,True,False,,True,False,False,True,False
T099,deployeur_classe,enseigné_puis_testé,9,4,1,1,1,False,False,True,2023-2024,5,2548348,Intro IA – chiffres 2 et 7,4,9,1,6,0951763A,lycee,Public,Versailles,Val-d'Oise,Taverny,107.8,moyen(95-110),1.0,False,False,,False,False,True,False,False
T100,deployeur_classe,testé_puis_enseigné,9,1,1,2,1,False,False,True,2024-2025,6,3515488,Équation réduite de droite,1,9,1,9,0750673Z,lycee,Public,Paris,Paris,Paris 10e  Arrondissement,116.6,favorise(>110),2.0,False,False,,True,False,False,True,False
T101,deployeur_classe,enseigné_sans_test,9,1,1,0,1,False,False,True,2024-2025,1,5197770,MathAData in English – geometry,1,9,1,9,,,,,,,,,,False,False,,True,False,False,True,False
T102,deployeur_classe,enseigné_puis_testé,9,1,1,1,1,False,,False,2025-2026,10,3515488,Équation réduite de droite,1,9,1,9,0932726H,college,Public,Créteil,Seine-Saint-Denis,Aubervilliers,88.7,faible(<95),1.0,False,False,,False,True,False,False,True
T103,deployeur_classe,enseigné_sans_test,5,5,1,0,1,False,False,True,2023-2024,6,2548348,Intro IA – chiffres 2 et 7,5,5,1,1,0750668U,lycee,Public,Paris,Paris,Paris  9e  Arrondissement,125.8,favorise(>110),1.0,True,False,,False,False,True,False,False
T104,deployeur_classe,enseigné_sans_test,3,3,1,0,1,False,False,True,2023-2024,6,2548348,Intro IA – chiffres 2 et 7,3,3,1,1,0840001V,lycee,Public,Aix-Marseille,Vaucluse,Apt,99.5,moyen(95-110),1.0,False,False,,False,False,True,False,False
T105,explorateur_multi,enseigné_sans_test,67,3,2,0,1,False,,False,2025-2026,2,6944347,Statistiques – santé fœtus,3,67,2,29,0750648X,lycee,Public,Paris,Paris,Paris  3e  Arrondissement,138.9,favorise(>110),1.0,True,False,,False,True,False,False,True
T106,explorateur_multi,testé_puis_enseigné,53,2,2,1,1,False,,False,2025-2026,2,3518185,Statistiques – classif. chiffres,2,53,2,31,0770930T,lycee,Public,Créteil,Seine-et-Marne,Meaux,105.7,moyen(95-110),2.0,True,False,,False,True,False,False,True
T107,explorateur_multi,testé_puis_enseigné,49,4,2,1,1,False,,False,2025-2026,3,3518185,Statistiques – classif. chiffres,4,54,2,28,0624141P,lycee,Public,Lille,Pas-de-Calais,Calais,101.4,moyen(95-110),6.0,True,True,2024-10,False,True,False,True,True
T108,explorateur_multi,testé_puis_enseigné,42,2,2,3,1,False,,False,2025-2026,5,5862412,Droite & produit scalaire,2,42,2,23,0441552Y,lycee,Public,Nantes,Loire-Atlantique,Nantes,113.2,favorise(>110),1.0,True,False,,False,True,False,False,True
T109,explorateur_multi,enseigné_puis_testé,32,2,2,1,1,False,,False,2025-2026,1,3518185,Statistiques – classif. chiffres,2,55,2,29,0762601P,lycee,Public,Normandie,Seine-Maritime,Neufchâtel-en-Bray,95.8,moyen(95-110),1.0,True,False,,False,True,False,False,True
T110,explorateur_multi,testé_puis_enseigné,32,3,2,1,1,False,,False,2025-2026,1,3518185,Statistiques – classif. chiffres,3,58,2,27,0590117G,lycee,Public,Lille,Nord,Lille,115.4,favorise(>110),4.0,True,True,2024-10,False,True,False,False,True
T111,explorateur_multi,enseigné_sans_test,32,5,2,0,1,False,,False,2025-2026,5,3515488,Équation réduite de droite,5,39,2,20,0442094M,lycee,Public,Nantes,Loire-Atlantique,Orvault,124.8,favorise(>110),2.0,True,False,,False,True,False,False,True
T112,explorateur_multi,enseigné_sans_test,32,2,2,0,1,False,,False,2025-2026,4,3515488,Équation réduite de droite,2,32,2,18,0660004W,lycee,Public,Montpellier,Pyrénées-Orientales,Céret,100.0,moyen(95-110),2.0,True,True,2026-04,False,True,False,False,True
T113,explorateur_multi,enseigné_sans_test,31,3,2,0,1,False,,False,2025-2026,6,3518185,Statistiques – classif. chiffres,3,37,2,22,0301862L,lycee,Public,Montpellier,Gard,Sommières,120.3,favorise(>110),1.0,True,False,,False,True,False,False,True
T114,explorateur_multi,enseigné_sans_test,26,4,2,0,1,False,False,True,2024-2025,6,2548348,Intro IA – chiffres 2 et 7,4,38,2,12,0910625K,lycee,Public,Versailles,Essonne,Montgeron,109.0,moyen(95-110),1.0,True,False,,True,False,False,True,False
T115,explorateur_multi,enseigné_sans_test,23,2,2,0,1,False,False,True,2024-2025,5,3515488,Équation réduite de droite,2,23,2,21,0754042L,lycee,Privé,Paris,Paris,Paris 13e  Arrondissement,131.3,favorise(>110),1.0,False,False,,True,False,False,True,False
T116,explorateur_multi,enseigné_puis_testé,23,4,2,1,1,False,,False,2025-2026,5,6944347,Statistiques – santé fœtus,4,38,2,13,0752248L,college,Public,Paris,Paris,Paris  2e  Arrondissement,130.4,favorise(>110),1.0,True,True,2026-01,False,True,False,False,True
T117,explorateur_multi,enseigné_sans_test,21,2,2,0,1,False,,False,2025-2026,5,5862412,Droite & produit scalaire,2,21,2,20,0670002N,lycee,Public,Strasbourg,Bas-Rhin,Barr,114.4,favorise(>110),1.0,True,False,,False,True,False,False,True
T118,explorateur_multi,enseigné_sans_test,18,4,2,0,1,False,,False,2025-2026,6,3518185,Statistiques – classif. chiffres,4,20,2,8,9840002E,lycee,Public,Polynésie Française,Polynésie Française,Papeete,,,4.0,False,False,,False,True,False,False,True
T119,explorateur_multi,testé_puis_enseigné,14,3,2,2,1,False,,False,2025-2026,3,3518185,Statistiques – classif. chiffres,3,14,2,9,0920136Y,lycee,Public,Versailles,Hauts-de-Seine,Clichy,94.3,faible(<95),1.0,True,False,,False,True,False,False,True
T120,explorateur_multi,enseigné_sans_test,12,2,2,0,1,False,,False,2025-2026,4,3518185,Statistiques – classif. chiffres,2,21,2,11,0921399W,lycee,Public,Versailles,Hauts-de-Seine,Montrouge,106.1,moyen(95-110),1.0,True,False,,False,True,False,False,True
T121,explorateur_multi,enseigné_sans_test,11,2,2,0,1,False,False,True,2024-2025,5,2548348,Intro IA – chiffres 2 et 7,2,18,2,11,0310047H,lycee,Public,Toulouse,Haute-Garonne,Toulouse,126.4,favorise(>110),1.0,True,False,,True,False,False,True,False
T122,explorateur_multi,enseigné_sans_test,9,4,2,0,1,False,,False,2025-2026,6,3515488,Équation réduite de droite,4,14,2,6,,,,,,,,,,False,False,,False,True,False,False,True
T123,explorateur_multi,enseigné_puis_testé,4,3,2,3,1,False,,False,2025-2026,11,3515488,Équation réduite de droite,3,5,2,2,0640228A,college,Public,Bordeaux,Pyrénées-Atlantiques,Hendaye,104.4,moyen(95-110),1.0,True,False,,False,True,False,False,True
T124,explorateur_multi,testé_puis_enseigné,3,3,2,2,1,False,,False,2025-2026,6,3518185,Statistiques – classif. chiffres,3,5,2,2,0590102R,lycee,Public,Lille,Nord,Hazebrouck,82.9,faible(<95),4.0,True,True,2026-02,False,True,False,False,True
T125,fidele_pluriannuel,enseigné_puis_testé,63,4,2,1,2,True,True,True,2024-2025,12,2548348,Intro IA – chiffres 2 et 7,2,33,2,31,0590117G,lycee,Public,Lille,Nord,Lille,115.4,favorise(>110),4.0,True,True,2024-10,True,True,False,True,True
T126,fidele_pluriannuel,enseigné_sans_test,47,4,2,0,2,True,True,True,2024-2025,4,3515488,Équation réduite de droite,2,24,1,21,,,,,,,,,,False,False,,True,True,False,True,True
T127,fidele_pluriannuel,testé_puis_enseigné,46,2,2,2,2,True,True,True,2024-2025,1,3518185,Statistiques – classif. chiffres,1,29,1,29,0590011S,lycee,Public,Lille,Nord,Armentières,111.8,favorise(>110),2.0,False,False,,True,True,False,True,True
T128,fidele_pluriannuel,enseigné_sans_test,45,3,2,0,2,True,True,True,2024-2025,2,3518185,Statistiques – classif. chiffres,2,46,2,25,0620140R,lycee,Public,Lille,Pas-de-Calais,Montreuil-sur-Mer,103.0,moyen(95-110),4.0,True,True,2024-10,True,True,False,True,True
T129,fidele_pluriannuel,enseigné_sans_test,44,4,1,0,2,True,True,True,2024-2025,6,3515488,Équation réduite de droite,3,26,1,13,0342090M,lycee,Public,Montpellier,Hérault,Lunel,117.2,favorise(>110),1.0,True,True,2026-03,True,True,False,True,True
T130,fidele_pluriannuel,enseigné_sans_test,35,4,1,0,2,True,True,True,2024-2025,4,2548348,Intro IA – chiffres 2 et 7,2,23,1,13,0672806L,lycee,Public,Strasbourg,Bas-Rhin,Strasbourg,94.3,faible(<95),1.0,False,False,,True,True,False,True,True
T131,fidele_pluriannuel,enseigné_sans_test,33,2,1,0,2,True,True,True,2024-2025,6,2548348,Intro IA – chiffres 2 et 7,1,19,1,19,0313083H,lycee,Public,Toulouse,Haute-Garonne,Gragnague,129.5,favorise(>110),1.0,True,False,,True,True,False,True,True
T132,fidele_pluriannuel,enseigné_sans_test,33,2,2,0,2,True,True,True,2024-2025,6,2548348,Intro IA – chiffres 2 et 7,1,7,1,7,0600013N,lycee,Public,Amiens,Oise,Clermont,110.1,favorise(>110),1.0,False,False,,True,True,False,True,True
T133,fidele_pluriannuel,testé_puis_enseigné,32,3,1,2,2,True,True,True,2024-2025,1,3515488,Équation réduite de droite,2,13,1,12,0140014P,lycee,Public,Normandie,Calvados,Caen,113.8,favorise(>110),1.0,False,False,,True,True,False,True,True
T134,fidele_pluriannuel,enseigné_sans_test,31,3,1,0,2,True,True,True,2023-2024,4,2548348,Intro IA – chiffres 2 et 7,2,11,1,10,0331668J,lycee,Public,Bordeaux,Gironde,Mérignac,92.4,faible(<95),1.0,False,False,,True,False,True,True,False
T135,fidele_pluriannuel,testé_puis_enseigné,27,3,2,1,2,True,True,True,2024-2025,2,2548348,Intro IA – chiffres 2 et 7,2,25,2,15,0590121L,lycee,Public,Lille,Nord,Lille,95.8,moyen(95-110),3.0,True,False,,True,True,False,True,True
T136,fidele_pluriannuel,enseigné_puis_testé,25,3,1,1,2,True,True,True,2023-2024,4,2548348,Intro IA – chiffres 2 et 7,1,2,1,2,0951723G,lycee,Public,Versailles,Val-d'Oise,Herblay-sur-Seine,121.4,favorise(>110),1.0,False,False,,True,False,True,True,False
T137,fidele_pluriannuel,enseigné_sans_test,13,4,1,0,2,True,True,True,2024-2025,5,2548348,Intro IA – chiffres 2 et 7,2,5,1,4,0600021X,lycee,Public,Amiens,Oise,Creil,84.5,faible(<95),1.0,False,False,,True,True,False,True,True
T138,petit_groupe,testé_puis_enseigné,8,2,1,1,1,False,,False,2025-2026,2,3518185,Statistiques – classif. chiffres,2,8,1,4,0930833A,lycee,Public,Créteil,Seine-Saint-Denis,Aulnay-sous-Bois,93.0,faible(<95),1.0,True,False,,False,True,False,False,True
T139,petit_groupe,enseigné_puis_testé,8,1,1,1,1,False,,False,2025-2026,5,5909323,Challenge IA – réseau neurones,1,8,1,8,,,,,,,,,,False,False,,False,True,False,False,True
T140,petit_groupe,enseigné_sans_test,8,1,1,0,1,False,,False,2025-2026,2,3518185,Statistiques – classif. chiffres,1,8,1,8,0280021W,lycee,Public,Orléans-Tours,Eure-et-Loir,Dreux,102.3,moyen(95-110),1.0,True,False,,False,True,False,False,True
T141,petit_groupe,enseigné_sans_test,8,1,1,0,1,False,,False,2025-2026,5,3515488,Équation réduite de droite,1,8,1,8,0442094M,lycee,Public,Nantes,Loire-Atlantique,Orvault,124.8,favorise(>110),2.0,True,False,,False,True,False,False,True
T142,petit_groupe,enseigné_sans_test,8,1,1,0,1,False,False,True,2023-2024,5,2548348,Intro IA – chiffres 2 et 7,1,8,1,8,0762976X,lycee,Public,Normandie,Seine-Maritime,Le Havre,83.7,faible(<95),1.0,False,False,,False,False,True,False,False
T143,petit_groupe,enseigné_sans_test,7,1,1,0,1,False,,False,2025-2026,5,5909323,Challenge IA – réseau neurones,1,7,1,7,0420008F,lycee,Public,Lyon,Loire,Charlieu,108.1,moyen(95-110),1.0,False,False,,False,True,False,False,True
T144,petit_groupe,enseigné_puis_testé,7,1,1,1,1,False,False,True,2024-2025,4,3515488,Équation réduite de droite,1,7,1,7,2050024M,,,,,,,,1.0,False,False,,True,False,False,True,False
