pseudo,arch,behavior,n_eleves_uniq,n_sessions,n_activities_taught,n_tests,n_sy_taught,returned,returned_next_year,eligible_return,entry_sy,entry_month,entry_activity,entry_act_label,y1_sess,y1_el,y1_act,y1_max_sess,uai,type_etab,secteur,academie,departement,commune,ips,ips_bucket,n_prof_uai,site_present,etab_formed,form_month,taught_2425,taught_2526,active_2324,active_2425,active_2526
T145,petit_groupe,enseigné_sans_test,6,1,1,0,1,False,False,True,2023-2024,7,2548348,Intro IA – chiffres 2 et 7,1,6,1,6,,,,,,,,,,False,False,,False,False,True,False,False
T146,petit_groupe,enseigné_sans_test,6,1,1,0,1,False,False,True,2024-2025,6,2548348,Intro IA – chiffres 2 et 7,1,6,1,6,0782540M,lycee,Public,Versailles,Yvelines,Mantes-la-Jolie,89.3,faible(<95),1.0,False,False,,True,False,False,True,False
T147,petit_groupe,testé_puis_enseigné,6,2,1,1,1,False,,False,2025-2026,2,2548348,Intro IA – chiffres 2 et 7,2,6,1,4,0890005X,lycee,Public,Dijon,Yonne,Auxerre,95.5,moyen(95-110),1.0,False,False,,False,True,False,False,True
T148,petit_groupe,enseigné_sans_test,6,1,1,0,1,False,,False,2025-2026,6,2548348,Intro IA – chiffres 2 et 7,1,6,1,6,0951756T,lycee,Public,Versailles,Val-d'Oise,Cergy,111.0,favorise(>110),1.0,False,False,,False,True,False,False,True
T149,petit_groupe,testé_puis_enseigné,6,2,1,1,1,False,,False,2025-2026,3,3518185,Statistiques – classif. chiffres,2,6,1,4,0590198V,lycee,Public,Lille,Nord,Dunkerque,76.9,faible(<95),1.0,True,True,2026-02,False,True,False,False,True
T150,petit_groupe,enseigné_sans_test,5,2,1,0,1,False,False,True,2023-2024,5,2548348,Intro IA – chiffres 2 et 7,2,5,1,4,0940742W,lycee,Public,Créteil,Val-de-Marne,Limeil-Brévannes,103.1,moyen(95-110),1.0,True,False,,False,False,True,False,False
T151,petit_groupe,enseigné_sans_test,5,1,1,0,1,False,,False,2025-2026,2,6944347,Statistiques – santé fœtus,1,7,1,7,0590223X,lycee,Public,Lille,Nord,Valenciennes,95.7,moyen(95-110),1.0,True,True,2025-11,False,True,False,False,True
T152,petit_groupe,enseigné_sans_test,5,2,1,0,1,False,,False,2025-2026,6,3518185,Statistiques – classif. chiffres,2,5,1,4,9840001D,lycee,Public,Polynésie Française,Polynésie Française,Uturoa,,,1.0,False,False,,False,True,False,False,True
T153,petit_groupe,testé_puis_enseigné,4,1,1,2,1,False,False,True,2024-2025,5,2548348,Intro IA – chiffres 2 et 7,1,4,1,4,0311323V,lycee,Public,Toulouse,Haute-Garonne,Toulouse,101.2,moyen(95-110),1.0,False,False,,True,False,False,True,False
T154,petit_groupe,enseigné_sans_test,4,1,1,0,1,False,False,True,2024-2025,6,2548348,Intro IA – chiffres 2 et 7,1,4,1,4,0952284S,lycee,Public,Versailles,Val-d'Oise,Cormeilles-en-Parisis,123.9,favorise(>110),1.0,False,False,,True,False,False,True,False
T155,petit_groupe,enseigné_sans_test,4,1,1,0,1,False,,False,2025-2026,6,6944347,Statistiques – santé fœtus,1,4,1,4,0930122C,lycee,Public,Créteil,Seine-Saint-Denis,Montreuil,96.4,moyen(95-110),1.0,False,False,,False,True,False,False,True
T156,petit_groupe,enseigné_sans_test,4,2,1,0,1,False,False,True,2024-2025,4,2548348,Intro IA – chiffres 2 et 7,2,4,1,3,0382920T,lycee,Public,Grenoble,Isère,Echirolles,105.1,moyen(95-110),1.0,True,False,,True,False,False,True,False
T157,petit_groupe,enseigné_puis_testé,4,1,1,1,1,False,,False,2025-2026,1,3534169,Challenge MNIST – meilleur pixel,1,4,1,4,,,,,,,,,,False,False,,False,True,False,False,True
T158,petit_groupe,enseigné_sans_test,4,1,1,0,1,False,False,True,2024-2025,1,2548348,Intro IA – chiffres 2 et 7,1,4,1,4,0596925G,lycee,Public,Lille,Nord,Genech,129.9,favorise(>110),3.0,True,False,,True,False,False,True,False
T159,petit_groupe,enseigné_sans_test,4,2,1,0,1,False,,False,2025-2026,12,3515488,Équation réduite de droite,2,5,1,4,0620189U,lycee,Public,Lille,Pas-de-Calais,Calais,79.5,faible(<95),1.0,True,True,2026-02,False,True,False,False,True
T160,petit_groupe,testé_puis_enseigné,4,1,1,1,1,False,False,True,2024-2025,5,5862412,Droite & produit scalaire,1,4,1,4,0320002D,lycee,Public,Toulouse,Gers,Auch,118.6,favorise(>110),1.0,True,False,,True,False,False,True,False
T161,petit_groupe,enseigné_sans_test,4,1,1,0,1,False,,False,2025-2026,6,3518185,Statistiques – classif. chiffres,1,4,1,4,0312746S,lycee,Public,Toulouse,Haute-Garonne,Tournefeuille,125.5,favorise(>110),1.0,False,False,,False,True,False,False,True
T162,petit_groupe,testé_puis_enseigné,3,2,2,1,1,False,,False,2025-2026,6,3518185,Statistiques – classif. chiffres,2,4,2,3,0590102R,lycee,Public,Lille,Nord,Hazebrouck,82.9,faible(<95),4.0,True,True,2026-02,False,True,False,False,True
T163,petit_groupe,enseigné_sans_test,3,1,1,0,1,False,False,True,2023-2024,5,2548348,Intro IA – chiffres 2 et 7,1,3,1,3,0561534N,lycee,Public,Rennes,Morbihan,Auray,119.4,favorise(>110),1.0,False,False,,False,False,True,False,False
T164,petit_groupe,enseigné_sans_test,3,1,1,0,1,False,,False,2025-2026,6,3534169,Challenge MNIST – meilleur pixel,1,3,1,3,0271582Y,lycee,Public,Normandie,Eure,Val-de-Reuil,100.8,moyen(95-110),1.0,False,False,,False,True,False,False,True
T165,petit_groupe,enseigné_puis_testé,3,2,1,1,1,False,,False,2025-2026,10,3518185,Statistiques – classif. chiffres,2,3,1,2,0641941M,college,Privé,Bordeaux,Pyrénées-Atlantiques,Ciboure,124.1,favorise(>110),1.0,True,False,,False,True,False,False,True
T166,petit_groupe,enseigné_sans_test,2,1,1,0,1,False,False,True,2024-2025,6,3515488,Équation réduite de droite,1,2,1,2,0781859X,lycee,Public,Versailles,Yvelines,Aubergenville,120.5,favorise(>110),1.0,True,False,,True,False,False,True,False
T167,petit_groupe,testé_puis_enseigné,2,1,1,1,1,False,False,True,2024-2025,3,3534169,Challenge MNIST – meilleur pixel,1,2,1,2,0540070H,lycee,Public,Nancy-Metz,Meurthe-et-Moselle,Vandoeuvre-lès-Nancy,110.9,favorise(>110),1.0,False,False,,True,False,False,True,False
T168,petit_groupe,enseigné_sans_test,2,1,1,0,1,False,,False,2025-2026,5,2548348,Intro IA – chiffres 2 et 7,1,2,1,2,0920137Z,lycee,Public,Versailles,Hauts-de-Seine,Colombes,95.7,moyen(95-110),1.0,True,False,,False,True,False,False,True
T169,petit_groupe,enseigné_sans_test,2,2,1,0,1,False,False,True,2023-2024,5,3518185,Statistiques – classif. chiffres,2,2,1,1,0750690T,lycee,Public,Paris,Paris,Paris 14e  Arrondissement,99.6,moyen(95-110),1.0,False,False,,False,False,True,False,False
T170,petit_groupe,testé_puis_enseigné,2,1,1,1,1,False,False,True,2024-2025,4,2548348,Intro IA – chiffres 2 et 7,1,2,1,2,0771512A,lycee,Public,Créteil,Seine-et-Marne,Lagny-sur-Marne,114.0,favorise(>110),2.0,False,False,,True,False,False,True,False
T171,petit_groupe,enseigné_sans_test,1,1,1,0,1,False,False,True,2024-2025,5,2548348,Intro IA – chiffres 2 et 7,1,1,1,1,9840004G,,,,,,,,1.0,False,False,,True,False,False,True,False
T172,petit_groupe,enseigné_sans_test,1,1,1,0,1,False,,False,2025-2026,5,6944347,Statistiques – santé fœtus,1,1,1,1,,,,,,,,,,False,False,,False,True,False,False,True
T173,petit_groupe,enseigné_sans_test,1,1,1,0,1,False,,False,2025-2026,5,5862412,Droite & produit scalaire,1,1,1,1,0911632E,lycee,Public,Versailles,Essonne,Arpajon,122.6,favorise(>110),1.0,True,True,2026-05,False,True,False,False,True
T174,petit_groupe,enseigné_sans_test,1,1,1,0,1,False,False,True,2024-2025,4,2548348,Intro IA – chiffres 2 et 7,1,1,1,1,,,,,,,,,,False,False,,True,False,False,True,False
T175,petit_groupe,enseigné_sans_test,1,1,1,0,1,False,False,True,2024-2025,5,3515488,Équation réduite de droite,1,1,1,1,0490001K,lycee,Public,Nantes,Maine-et-Loire,Angers,126.1,favorise(>110),2.0,True,False,,True,False,False,True,False
T176,petit_groupe,enseigné_sans_test,1,1,1,0,1,False,,False,2025-2026,1,5862412,Droite & produit scalaire,1,1,1,1,,,,,,,,,,False,False,,False,True,False,False,True
T177,petit_groupe,enseigné_sans_test,1,1,1,0,1,False,False,True,2024-2025,6,2548348,Intro IA – chiffres 2 et 7,1,1,1,1,0590122M,lycee,Public,Lille,Nord,La Madeleine,85.9,faible(<95),1.0,True,False,,True,False,False,True,False
T178,petit_groupe,enseigné_puis_testé,1,1,1,1,1,False,,False,2025-2026,1,6944347,Statistiques – santé fœtus,1,1,1,1,0020034B,lycee,Public,Amiens,Aisne,Laon,98.2,moyen(95-110),1.0,True,False,,False,True,False,False,True
T179,petit_groupe,enseigné_sans_test,1,1,1,0,1,False,,False,2025-2026,3,2548348,Intro IA – chiffres 2 et 7,1,1,1,1,0622276M,lycee,Public,Lille,Pas-de-Calais,Berck,98.4,moyen(95-110),1.0,True,False,,False,True,False,False,True
T180,petit_groupe,enseigné_sans_test,1,1,1,0,1,False,,False,2025-2026,5,3518185,Statistiques – classif. chiffres,1,1,1,1,0320025D,lycee,Public,Toulouse,Gers,Nogaro,97.3,moyen(95-110),1.0,False,False,,False,True,False,False,True
T181,petit_groupe,enseigné_sans_test,1,1,1,0,1,False,False,True,2024-2025,3,2548348,Intro IA – chiffres 2 et 7,1,2,1,2,0782568T,lycee,Public,Versailles,Yvelines,Le Vésinet,143.7,favorise(>110),1.0,True,False,,True,False,False,True,False
T182,petit_groupe,enseigné_sans_test,1,1,1,0,1,False,False,True,2024-2025,3,2548348,Intro IA – chiffres 2 et 7,1,1,1,1,,,,,,,,,,False,False,,True,False,False,True,False
T183,petit_groupe,enseigné_sans_test,1,1,1,0,1,False,,False,2025-2026,5,3515488,Équation réduite de droite,1,1,1,1,0930119Z,lycee,Public,Créteil,Seine-Saint-Denis,Drancy,82.3,faible(<95),1.0,True,False,,False,True,False,False,True
T184,petit_groupe,enseigné_puis_testé,1,1,1,5,1,False,False,True,2024-2025,2,3515488,Équation réduite de droite,1,1,1,1,,,,,,,,,,False,False,,True,False,False,True,False
T185,petit_groupe,enseigné_sans_test,1,1,1,0,1,False,False,True,2024-2025,1,2548348,Intro IA – chiffres 2 et 7,1,1,1,1,,,,,,,,,,False,False,,True,False,False,True,False
T186,pionnier_intensif,enseigné_puis_testé,404,48,7,4,3,True,True,True,2023-2024,5,2548348,Intro IA – chiffres 2 et 7,6,10,2,3,0590093F,lycee,Public,Lille,Nord,Haubourdin,109.1,moyen(95-110),2.0,True,False,,True,True,True,True,True
T187,pionnier_intensif,enseigné_sans_test,140,7,1,0,1,False,,False,2025-2026,3,3518185,Statistiques – classif. chiffres,7,152,1,46,0333273D,lycee,Public,Bordeaux,Gironde,Bègles,115.8,favorise(>110),3.0,True,True,2026-01,False,True,False,False,True
T188,pionnier_intensif,enseigné_puis_testé,110,47,4,2,2,True,True,True,2024-2025,4,3534169,Challenge MNIST – meilleur pixel,10,49,3,22,0690023A,lycee,Public,Lyon,Rhône,Lyon 2e  Arrondissement,124.0,favorise(>110),1.0,True,False,,True,True,False,True,True
T189,pionnier_intensif,enseigné_sans_test,99,10,1,0,3,True,True,True,2023-2024,5,2548348,Intro IA – chiffres 2 et 7,1,1,1,1,,,,,,,,,,False,False,,True,True,True,True,True
T190,pionnier_intensif,enseigné_sans_test,96,47,2,0,2,True,True,True,2024-2025,12,3518185,Statistiques – classif. chiffres,3,31,1,12,0596925G,lycee,Public,Lille,Nord,Genech,129.9,favorise(>110),3.0,True,False,,True,True,False,True,True
T191,pionnier_intensif,enseigné_sans_test,95,7,1,0,1,False,,False,2025-2026,2,5909323,Challenge IA – réseau neurones,7,95,1,33,0951788C,lycee,Public,Versailles,Val-d'Oise,Domont,116.2,favorise(>110),1.0,True,False,,False,True,False,False,True
T192,pionnier_intensif,enseigné_sans_test,90,7,2,0,1,False,,False,2025-2026,3,6659633,Géométrie repérée (milieu/dist.),7,129,2,27,0333273D,lycee,Public,Bordeaux,Gironde,Bègles,115.8,favorise(>110),3.0,True,True,2026-01,False,True,False,False,True
T193,pionnier_intensif,enseigné_puis_testé,84,4,1,3,1,False,,False,2025-2026,5,3515488,Équation réduite de droite,4,84,1,33,0230051F,lycee,Public,Limoges,Creuse,Guéret,103.8,moyen(95-110),1.0,True,False,,False,True,False,False,True
T194,pionnier_intensif,enseigné_sans_test,79,4,3,0,2,True,True,True,2024-2025,2,3518185,Statistiques – classif. chiffres,1,26,1,26,0624141P,lycee,Public,Lille,Pas-de-Calais,Calais,101.4,moyen(95-110),6.0,True,True,2024-10,True,True,False,True,True
T195,pionnier_intensif,enseigné_puis_testé,77,8,5,4,2,True,True,True,2024-2025,2,3518185,Statistiques – classif. chiffres,5,59,3,32,0624141P,lycee,Public,Lille,Pas-de-Calais,Calais,101.4,moyen(95-110),6.0,True,True,2024-10,True,True,False,True,True
T196,pionnier_intensif,testé_puis_enseigné,71,3,3,5,1,False,,False,2025-2026,6,2548348,Intro IA – chiffres 2 et 7,3,97,3,49,0212045J,lycee,Public,Dijon,Côte-d'Or,Beaune,106.9,moyen(95-110),1.0,True,True,2026-06,False,True,False,False,True
T197,pionnier_intensif,enseigné_puis_testé,68,11,1,4,3,True,True,True,2023-2024,4,2548348,Intro IA – chiffres 2 et 7,4,13,1,4,,,,,,,,,,False,False,,True,True,True,True,True
T198,pionnier_intensif,enseigné_sans_test,67,7,2,0,3,True,True,True,2023-2024,5,2548348,Intro IA – chiffres 2 et 7,1,1,1,1,,,,,,,,,,False,False,,True,True,True,True,True
T199,pionnier_intensif,enseigné_puis_testé,67,11,3,1,2,True,True,True,2024-2025,5,2548348,Intro IA – chiffres 2 et 7,6,50,2,14,0341794R,lycee,Public,Montpellier,Hérault,Lattes,118.1,favorise(>110),1.0,True,True,2025-04,True,True,False,True,True
T200,pionnier_intensif,testé_puis_enseigné,65,9,1,3,1,False,,False,2025-2026,1,6659633,Géométrie repérée (milieu/dist.),9,65,1,34,0910626L,lycee,Public,Versailles,Essonne,Orsay,150.9,favorise(>110),2.0,True,True,2026-05,False,True,False,True,True
T201,pionnier_intensif,enseigné_sans_test,63,8,1,0,2,True,True,True,2024-2025,4,2548348,Intro IA – chiffres 2 et 7,7,53,1,22,0750655E,lycee,Public,Paris,Paris,Paris  5e  Arrondissement,145.1,favorise(>110),1.0,True,True,2026-01,True,True,False,True,True
T202,pionnier_intensif,enseigné_puis_testé,58,6,2,2,2,True,True,True,2024-2025,2,3518185,Statistiques – classif. chiffres,4,31,1,16,0590101P,lycee,Public,Lille,Nord,Hazebrouck,112.2,favorise(>110),3.0,True,False,,True,True,False,True,True
T203,pionnier_intensif,enseigné_sans_test,55,7,1,0,1,False,,False,2025-2026,1,3518185,Statistiques – classif. chiffres,7,56,1,18,,,,,,,,,,False,False,,False,True,False,False,True
T204,pionnier_intensif,enseigné_sans_test,55,6,1,0,1,False,,False,2025-2026,2,3515488,Équation réduite de droite,6,55,1,18,0770930T,lycee,Public,Créteil,Seine-et-Marne,Meaux,105.7,moyen(95-110),2.0,True,False,,False,True,False,False,True
T205,pionnier_intensif,enseigné_puis_testé,52,11,2,2,2,True,True,True,2024-2025,3,3518185,Statistiques – classif. chiffres,5,49,2,13,0590064Z,lycee,Public,Lille,Nord,Douai,100.6,moyen(95-110),1.0,True,False,,True,True,False,True,True
T206,pionnier_intensif,enseigné_sans_test,50,6,4,0,1,False,,False,2025-2026,3,6944347,Statistiques – santé fœtus,6,76,4,20,0110023R,lycee,Public,Montpellier,Aude,Narbonne,100.7,moyen(95-110),1.0,True,True,2026-03,False,True,False,False,True
T207,pionnier_intensif,enseigné_sans_test,50,6,3,0,2,True,True,True,2023-2024,5,2548348,Intro IA – chiffres 2 et 7,1,2,1,2,0250010A,lycee,Public,Besançon,Doubs,Besançon,107.6,moyen(95-110),1.0,False,False,,True,False,True,True,False
T208,pionnier_intensif,enseigné_sans_test,48,7,1,0,2,True,True,True,2024-2025,3,3518185,Statistiques – classif. chiffres,4,36,1,22,0931584S,lycee,Public,Créteil,Seine-Saint-Denis,Villepinte,89.4,faible(<95),1.0,True,False,,True,True,False,True,True
T209,pionnier_intensif,enseigné_puis_testé,44,8,1,7,2,True,True,True,2023-2024,5,2548348,Intro IA – chiffres 2 et 7,5,20,1,16,0750662M,lycee,Public,Paris,Paris,Paris  7e  Arrondissement,143.3,favorise(>110),1.0,False,False,,False,True,True,True,True
T210,pionnier_intensif,testé_puis_enseigné,40,17,4,1,2,True,False,True,2023-2024,3,2548348,Intro IA – chiffres 2 et 7,1,5,1,5,0590117G,lycee,Public,Lille,Nord,Lille,115.4,favorise(>110),4.0,True,True,2024-10,False,True,True,False,True
T211,pionnier_intensif,enseigné_puis_testé,40,4,2,43,2,True,True,True,2024-2025,2,3518185,Statistiques – classif. chiffres,3,24,1,14,0590101P,lycee,Public,Lille,Nord,Hazebrouck,112.2,favorise(>110),3.0,True,False,,True,True,False,True,True
T212,pionnier_intensif,testé_puis_enseigné,36,6,1,41,1,False,,False,2025-2026,1,6944347,Statistiques – santé fœtus,6,36,1,14,1340005C,,,,,,,,1.0,False,False,,False,True,False,True,True
T213,pionnier_intensif,enseigné_sans_test,35,6,2,0,1,False,,False,2025-2026,10,3518185,Statistiques – classif. chiffres,6,94,2,33,0340039H,lycee,Public,Montpellier,Hérault,Montpellier,115.0,favorise(>110),1.0,True,True,2025-04,False,True,False,False,True
T214,pionnier_intensif,testé_puis_enseigné,33,6,2,2,2,True,True,True,2023-2024,5,2548348,Intro IA – chiffres 2 et 7,2,8,2,4,0590110Z,lycee,Public,Lille,Nord,Lambersart,116.1,favorise(>110),2.0,False,False,,True,False,True,True,False
T215,pionnier_intensif,testé_puis_enseigné,31,13,2,11,2,True,True,True,2024-2025,5,3515488,Équation réduite de droite,1,6,1,6,3510003W,,,,,,,,1.0,False,False,,True,True,False,True,True
T216,pionnier_intensif,testé_puis_enseigné,31,4,4,6,1,False,,False,2025-2026,10,3518185,Statistiques – classif. chiffres,4,56,4,26,,,,,,,,,,False,False,,False,True,False,False,True
T217,pionnier_intensif,enseigné_puis_testé,22,4,3,5,1,False,False,True,2024-2025,6,2548348,Intro IA – chiffres 2 et 7,4,39,3,21,0680010S,lycee,Public,Strasbourg,Haut-Rhin,Colmar,98.4,moyen(95-110),1.0,False,False,,True,False,False,True,False
T218,pionnier_intensif,enseigné_sans_test,19,3,3,0,1,False,,False,2025-2026,2,3515488,Équation réduite de droite,3,21,3,10,0421788R,lycee,Public,Lyon,Loire,Feurs,112.1,favorise(>110),1.0,True,False,,False,True,False,False,True
T219,pionnier_intensif,testé_puis_enseigné,18,6,3,7,1,False,,False,2025-2026,1,3518185,Statistiques – classif. chiffres,6,29,3,9,0750664P,lycee,Public,Paris,Paris,Paris  8e  Arrondissement,131.0,favorise(>110),1.0,False,False,,False,True,False,False,True
T220,pionnier_intensif,testé_puis_enseigné,7,6,1,7,1,False,,False,2025-2026,4,3518185,Statistiques – classif. chiffres,6,7,1,2,0690026D,lycee,Public,Lyon,Rhône,Lyon 6e  Arrondissement,135.6,favorise(>110),1.0,False,False,,False,True,False,True,True
T221,pionnier_intensif,enseigné_sans_test,3,3,3,0,1,False,False,True,2024-2025,6,3515488,Équation réduite de droite,3,5,3,2,,,,,,,,,,False,False,,True,False,False,True,False
T222,pionnier_intensif,enseigné_sans_test,3,4,3,0,1,False,,False,2025-2026,6,3518185,Statistiques – classif. chiffres,4,5,3,2,0590102R,lycee,Public,Lille,Nord,Hazebrouck,82.9,faible(<95),4.0,True,True,2026-02,False,True,False,False,True
T223,pionnier_intensif,enseigné_puis_testé,1,3,3,2,1,False,,False,2025-2026,5,3518185,Statistiques – classif. chiffres,3,3,3,1,,,,,,,,,,False,False,,False,True,False,False,True
