uai,n_pupils,n_pupil_rows,n_teacher_clones,n_teacher_accounts,first_dt,last_dt,acts,sy_list
0601863Z,14,14,11,2,2025-02-22 14:32:43+00:00,2026-02-04 11:20:03+00:00,"2548348,3515488,3518185,3534169,4388355,6659633,6944347","2024-2025,2025-2026"
0620006V,38,38,1,1,2024-09-26 10:09:25+00:00,2026-05-27 06:10:29+00:00,3518185,"2024-2025,2025-2026"
0620088J,1,1,0,0,2025-02-25 08:19:50+00:00,2025-02-25 08:19:50+00:00,3518185,2024-2025
0620140R,104,122,2,2,2025-02-26 08:35:11+00:00,2026-06-08 12:43:09+00:00,"2548348,3515488,3518185,5862412","2024-2025,2025-2026"
0620189U,4,5,0,0,2025-12-11 10:30:03+00:00,2026-01-07 09:32:50+00:00,3515488,2025-2026
0622276M,1,1,0,0,2026-03-09 07:48:27+00:00,2026-03-09 07:48:27+00:00,2548348,2025-2026
0622803K,0,0,3,1,2025-03-13 09:58:33+00:00,2025-03-17 07:08:31+00:00,"2548348,5862412",2024-2025
0623328F,0,0,1,1,2026-04-08 14:09:52+00:00,2026-04-08 14:09:52+00:00,3518185,2025-2026
0623915U,15,15,2,1,2026-04-03 07:26:08+00:00,2026-04-07 13:47:33+00:00,5909323,2025-2026
0624141P,276,410,5,3,2025-02-26 07:09:39+00:00,2026-06-08 14:43:07+00:00,"2548348,3515488,3518185,5862412,6659633,8790616","2024-2025,2025-2026"
0640115C,0,0,1,1,2025-11-27 13:12:37+00:00,2025-11-27 13:12:37+00:00,3518185,2025-2026
0640137B,0,0,1,1,2025-11-27 13:11:57+00:00,2025-11-27 13:11:57+00:00,3518185,2025-2026
0640228A,0,0,1,1,2025-11-27 14:01:03+00:00,2025-11-27 14:01:03+00:00,3515488,2025-2026
0641941M,0,0,1,1,2025-10-22 14:42:12+00:00,2025-10-22 14:42:12+00:00,3518185,2025-2026
0660004W,47,47,1,1,2026-04-13 22:44:44+00:00,2026-04-17 07:11:59+00:00,"3515488,5862412",2025-2026
0670002N,21,21,0,0,2026-05-25 10:20:02+00:00,2026-06-09 08:24:24+00:00,"5862412,8790616",2025-2026
0670007U,17,17,1,1,2026-05-25 14:38:06+00:00,2026-05-27 09:24:20+00:00,6944347,2025-2026
0672806L,35,35,0,0,2025-04-25 12:15:20+00:00,2026-01-26 15:13:58+00:00,2548348,"2024-2025,2025-2026"
0680008P,1,1,0,0,2025-06-03 09:06:24+00:00,2025-06-03 09:06:24+00:00,2548348,2024-2025
0680010S,21,38,5,1,2025-06-03 06:59:28+00:00,2025-06-15 07:53:45+00:00,"2548348,3518185,4388355,5862412,5909323",2024-2025
0690023A,110,122,2,1,2025-04-08 15:23:34+00:00,2026-05-07 08:56:24+00:00,"2548348,3534169,5862412,5909323","2024-2025,2025-2026"
0750648X,67,67,0,0,2026-02-10 10:28:27+00:00,2026-04-17 12:36:37+00:00,"5862412,6944347",2025-2026
0750655E,62,62,0,0,2025-04-09 06:07:40+00:00,2026-06-02 13:54:08+00:00,2548348,"2024-2025,2025-2026"
0750657G,1,1,0,0,2024-05-27 15:58:04+00:00,2024-05-27 15:58:04+00:00,3518185,2023-2024
0750658H,1,1,0,0,2025-04-09 06:10:14+00:00,2025-04-09 06:10:14+00:00,2548348,2024-2025
0750660K,1,1,0,0,2024-06-04 12:44:33+00:00,2024-06-04 12:44:33+00:00,2548348,2023-2024
0750662M,17,17,2,1,2024-05-16 06:14:35+00:00,2025-11-30 15:20:47+00:00,2548348,"2023-2024,2025-2026"
0750663N,0,0,1,1,2026-01-22 16:28:55+00:00,2026-01-22 16:28:55+00:00,5909323,2025-2026
0750664P,0,0,2,1,2026-01-07 08:12:15+00:00,2026-01-07 09:02:40+00:00,"3518185,5862412",2025-2026
0750668U,1,1,0,0,2024-06-25 13:32:49+00:00,2024-06-25 13:32:49+00:00,2548348,2023-2024
0750673Z,32,32,2,1,2025-03-13 15:02:35+00:00,2026-02-17 10:47:56+00:00,"2548348,3515488,3518185","2024-2025,2025-2026"
0750676C,0,0,1,1,2025-03-25 17:29:20+00:00,2025-03-25 17:29:20+00:00,3515488,2024-2025
0750679F,1,1,0,0,2024-05-17 12:46:28+00:00,2024-05-17 12:46:28+00:00,3518185,2023-2024
0750680G,15,15,2,2,2026-01-21 08:08:25+00:00,2026-03-16 13:42:37+00:00,3518185,2025-2026
0750692V,17,17,0,0,2024-05-17 12:43:23+00:00,2025-12-08 16:56:39+00:00,3518185,"2023-2024,2025-2026"
0750693W,73,73,0,0,2026-04-13 11:59:56+00:00,2026-06-02 09:53:16+00:00,3518185,2025-2026
0750699C,6,6,0,0,2024-06-04 12:56:11+00:00,2025-04-10 14:40:04+00:00,"2548348,3515488","2023-2024,2024-2025"
0750700D,1,1,0,0,2024-06-04 12:41:20+00:00,2024-06-04 12:41:20+00:00,2548348,2023-2024
0750702F,31,31,0,0,2026-02-20 12:18:05+00:00,2026-02-20 12:29:14+00:00,9747648,2025-2026
0750703G,22,22,2,2,2026-01-14 13:40:25+00:00,2026-05-28 13:11:20+00:00,"3515488,8790616",2025-2026
0750711R,20,20,1,1,2024-05-05 17:02:55+00:00,2025-03-28 11:31:36+00:00,"2548348,3518185","2023-2024,2024-2025"
0750712S,0,0,1,1,2025-09-08 04:50:04+00:00,2025-09-08 04:50:04+00:00,2548348,2025-2026
0750796H,14,14,2,1,2026-04-09 12:08:16+00:00,2026-04-14 11:52:22+00:00,3518185,2025-2026
0752182P,0,0,1,1,2026-04-13 09:55:06+00:00,2026-04-13 09:55:06+00:00,3515488,2025-2026
0752248L,23,38,1,1,2026-05-28 08:56:10+00:00,2026-06-04 14:12:38+00:00,"3518185,6944347",2025-2026
0752606A,0,0,1,1,2026-01-27 10:51:58+00:00,2026-01-27 10:51:58+00:00,3518185,2025-2026
0752957G,0,0,1,1,2026-01-21 08:11:50+00:00,2026-01-21 08:11:50+00:00,3518185,2025-2026
0754042L,23,23,0,0,2025-05-07 09:01:39+00:00,2025-05-22 06:19:26+00:00,"3515488,3518185",2024-2025
0760093N,0,0,1,1,2026-01-22 12:36:30+00:00,2026-01-22 12:36:30+00:00,3518185,2025-2026
0762601P,32,55,0,0,2026-01-22 12:34:57+00:00,2026-06-04 11:52:39+00:00,"3515488,3518185",2025-2026
0762976X,8,8,0,0,2024-05-30 11:25:06+00:00,2024-05-30 11:41:50+00:00,2548348,2023-2024
0770930T,108,108,1,1,2026-02-15 13:27:20+00:00,2026-05-26 13:02:48+00:00,"3515488,3518185,6944347",2025-2026
0771512A,17,17,2,2,2025-04-11 06:53:48+00:00,2026-06-01 12:31:21+00:00,"2548348,3515488","2024-2025,2025-2026"
0772243V,20,21,0,0,2025-05-26 06:33:20+00:00,2025-05-26 06:50:25+00:00,5862412,2024-2025
0780422K,65,65,0,0,2025-04-01 12:13:24+00:00,2025-05-21 06:56:05+00:00,"2548348,3515488",2024-2025
0781859X,8,8,0,0,2025-06-03 08:37:10+00:00,2025-06-04 09:29:30+00:00,"2548348,3515488",2024-2025
0781898P,14,14,0,0,2026-05-12 10:38:37+00:00,2026-05-12 12:00:22+00:00,8790616,2025-2026
0781949V,16,16,1,1,2026-05-19 15:05:04+00:00,2026-06-01 10:31:06+00:00,"3515488,8790616",2025-2026
0782539L,1,1,0,0,2024-06-25 12:40:22+00:00,2024-06-25 12:40:22+00:00,2548348,2023-2024
0782568T,1,2,0,0,2025-03-11 10:26:31+00:00,2025-03-11 10:27:49+00:00,2548348,2024-2025
0791062A,0,0,1,1,2026-02-12 18:19:41+00:00,2026-02-12 18:19:41+00:00,6659633,2025-2026
0800010B,12,12,1,1,2024-04-16 09:28:47+00:00,2024-05-06 12:31:03+00:00,2548348,2023-2024
0830025B,41,41,0,0,2026-05-05 11:09:51+00:00,2026-05-05 13:24:36+00:00,2548348,2025-2026
0830050D,18,18,0,0,2026-04-27 07:09:54+00:00,2026-04-27 07:16:24+00:00,2548348,2025-2026
0831559U,0,0,1,1,2023-12-27 16:46:30+00:00,2023-12-27 16:46:30+00:00,2548348,2023-2024
0831616F,0,0,1,1,2025-05-18 19:27:38+00:00,2025-05-18 19:27:38+00:00,3518185,2024-2025
0840001V,2,2,0,0,2024-06-01 14:53:26+00:00,2024-06-02 08:35:30+00:00,2548348,2023-2024
0840003X,23,23,1,1,2025-05-21 08:17:31+00:00,2025-05-23 11:18:42+00:00,2548348,2024-2025
0840004Y,1,1,0,0,2025-05-21 08:23:30+00:00,2025-05-21 08:23:30+00:00,2548348,2024-2025
0840021S,1,1,0,0,2024-06-03 07:58:27+00:00,2024-06-03 07:58:27+00:00,2548348,2023-2024
0851390Z,0,0,1,1,2026-01-07 10:16:32+00:00,2026-01-07 10:16:32+00:00,3518185,2025-2026
0890005X,6,6,1,1,2026-02-05 15:22:59+00:00,2026-04-28 11:59:24+00:00,2548348,2025-2026
0910625K,26,38,0,0,2025-06-04 06:47:31+00:00,2025-06-10 09:04:27+00:00,"2548348,3515488",2024-2025
0910626L,70,104,4,2,2025-06-03 08:59:13+00:00,2026-05-19 15:04:26+00:00,"2548348,6659633,6944347,8790616","2024-2025,2025-2026"
0910727W,74,85,1,1,2025-09-29 08:14:53+00:00,2026-05-26 09:22:06+00:00,3518185,2025-2026
0910755B,0,0,1,1,2026-06-16 08:18:15+00:00,2026-06-16 08:18:15+00:00,3515488,2025-2026
0911632E,1,1,0,0,2026-05-26 10:05:11+00:00,2026-05-26 10:05:11+00:00,5862412,2025-2026
0911913K,60,60,2,1,2026-01-13 11:03:04+00:00,2026-06-04 11:34:16+00:00,3515488,2025-2026
0920136Y,14,14,2,1,2026-03-30 18:40:53+00:00,2026-05-21 12:22:54+00:00,"3515488,3518185",2025-2026
0920137Z,3,3,0,0,2024-06-25 12:41:28+00:00,2026-05-26 09:04:58+00:00,2548348,"2023-2024,2025-2026"
0920141D,4,4,0,0,2025-06-10 06:24:48+00:00,2025-06-10 07:31:34+00:00,2548348,2024-2025
0921399W,12,21,0,0,2026-04-07 09:14:07+00:00,2026-04-07 10:11:25+00:00,"3515488,3518185",2025-2026
0922579D,13,13,0,0,2026-03-11 07:11:34+00:00,2026-03-11 07:24:02+00:00,6659633,2025-2026
0922801V,23,23,0,0,2026-05-27 13:04:47+00:00,2026-06-04 14:58:29+00:00,6944347,2025-2026
0930120A,11,11,0,0,2026-03-16 07:23:52+00:00,2026-04-13 06:20:29+00:00,3518185,2025-2026
0930122C,4,4,0,0,2026-06-08 13:15:57+00:00,2026-06-08 13:19:40+00:00,6944347,2025-2026
0930124E,36,36,0,0,2025-03-31 12:14:25+00:00,2025-03-31 13:46:01+00:00,3515488,2024-2025
0930833A,9,9,1,1,2026-02-13 12:01:38+00:00,2026-05-08 09:15:25+00:00,"3515488,3518185",2025-2026
0930834B,0,0,3,1,2024-03-07 11:27:18+00:00,2026-01-12 13:14:12+00:00,"2548348,3515488","2023-2024,2024-2025,2025-2026"
0931430Z,26,26,1,1,2026-05-17 15:49:39+00:00,2026-05-18 12:10:44+00:00,2548348,2025-2026
0931584S,47,55,0,0,2025-03-07 14:49:10+00:00,2026-05-28 12:41:11+00:00,3518185,"2024-2025,2025-2026"
0932048W,1,1,0,0,2025-03-07 14:52:30+00:00,2025-03-07 14:52:30+00:00,3518185,2024-2025
0932638M,1,1,0,0,2024-06-25 12:40:23+00:00,2024-06-25 12:40:23+00:00,2548348,2023-2024
0932726H,9,9,0,0,2025-10-03 13:14:28+00:00,2025-10-03 13:22:37+00:00,3515488,2025-2026
0940116R,36,36,1,1,2026-04-03 06:04:06+00:00,2026-04-13 09:28:36+00:00,5909323,2025-2026
0940126B,0,0,1,1,2026-03-25 11:40:45+00:00,2026-03-25 11:40:45+00:00,3515488,2025-2026
0940580V,0,0,1,1,2025-08-21 14:08:19+00:00,2025-08-21 14:08:19+00:00,5862412,2025-2026
0940742W,5,5,0,0,2024-05-31 10:32:52+00:00,2024-06-04 11:48:34+00:00,2548348,2023-2024
0942269F,25,25,0,0,2026-05-26 09:17:02+00:00,2026-05-28 11:17:12+00:00,5909323,2025-2026
0942532S,0,0,1,1,2026-01-21 09:03:39+00:00,2026-01-21 09:03:39+00:00,3518185,2025-2026
0950650R,36,36,1,1,2025-12-11 07:13:41+00:00,2026-05-28 14:04:27+00:00,"3518185,8790616",2025-2026
0951104J,3,3,0,0,2024-06-05 11:34:35+00:00,2024-06-05 11:37:47+00:00,2548348,2023-2024
0951710T,45,45,0,0,2025-05-27 08:49:19+00:00,2025-06-02 15:07:29+00:00,"3515488,3518185",2024-2025
0951723G,24,27,1,1,2024-04-04 06:39:17+00:00,2025-03-03 08:20:50+00:00,2548348,"2023-2024,2024-2025"
0951756T,7,7,0,0,2025-05-19 12:36:03+00:00,2026-06-05 06:43:32+00:00,2548348,"2024-2025,2025-2026"
0951763A,10,10,1,1,2024-05-14 06:02:32+00:00,2025-03-03 07:58:15+00:00,2548348,"2023-2024,2024-2025"
0951788C,95,95,0,0,2026-02-05 15:16:58+00:00,2026-05-04 09:22:44+00:00,5909323,2025-2026
0952284S,1,1,0,0,2024-06-25 12:41:25+00:00,2024-06-25 12:41:25+00:00,2548348,2023-2024
1340005C,0,0,6,1,2026-01-12 11:14:12+00:00,2026-01-12 11:18:51+00:00,"3515488,3518185",2025-2026
1340008F,0,0,1,1,2026-01-12 11:13:03+00:00,2026-01-12 11:13:03+00:00,3518185,2025-2026
1340009G,0,0,1,1,2026-01-12 11:15:16+00:00,2026-01-12 11:15:16+00:00,3518185,2025-2026
1340013L,0,0,2,1,2026-01-12 11:13:35+00:00,2026-01-12 11:28:20+00:00,"3515488,3518185",2025-2026
1340027B,0,0,2,1,2026-01-12 11:18:48+00:00,2026-01-12 11:31:44+00:00,"3515488,3518185",2025-2026
1340029D,0,0,1,1,2026-01-12 11:15:55+00:00,2026-01-12 11:15:55+00:00,3518185,2025-2026
1340039P,0,0,1,1,2026-01-12 11:15:10+00:00,2026-01-12 11:15:10+00:00,3518185,2025-2026
1390003Y,0,0,1,1,2026-01-12 11:15:50+00:00,2026-01-12 11:15:50+00:00,3518185,2025-2026
2050024M,0,0,1,1,2025-04-30 07:17:10+00:00,2025-04-30 07:17:10+00:00,3515488,2024-2025
2160001C,0,0,1,1,2025-12-12 01:47:25+00:00,2025-12-12 01:47:25+00:00,3518185,2025-2026
2160011N,0,0,2,1,2026-01-21 01:20:42+00:00,2026-01-21 02:45:46+00:00,6944347,2025-2026
2200001F,0,0,3,1,2026-01-22 02:40:39+00:00,2026-01-22 06:51:42+00:00,"3515488,3518185,6659633",2025-2026
2260001Y,0,0,1,1,2025-12-12 01:47:27+00:00,2025-12-12 01:47:27+00:00,3518185,2025-2026
2310003Y,0,0,1,1,2025-12-12 01:47:32+00:00,2025-12-12 01:47:32+00:00,3518185,2025-2026
2360003W,0,0,1,1,2026-01-22 02:42:20+00:00,2026-01-22 02:42:20+00:00,6659633,2025-2026
2390001C,0,0,2,1,2025-12-12 01:47:26+00:00,2025-12-12 01:47:27+00:00,3518185,2025-2026
2430001F,0,0,7,3,2025-12-12 01:47:35+00:00,2026-01-22 02:47:53+00:00,"3515488,3518185,6944347",2025-2026
2430002F,0,0,1,1,2026-01-22 02:42:59+00:00,2026-01-22 02:42:59+00:00,5862412,2025-2026
2430002G,0,0,1,1,2026-01-22 02:49:17+00:00,2026-01-22 02:49:17+00:00,5862412,2025-2026
3510003W,0,0,1,1,2025-05-13 10:23:26+00:00,2025-05-13 10:23:26+00:00,3515488,2024-2025
3510023T,0,0,1,1,2025-05-13 10:34:51+00:00,2025-05-13 10:34:51+00:00,3515488,2024-2025
5010006J,0,0,2,1,2026-01-22 02:46:05+00:00,2026-01-22 02:46:51+00:00,"3515488,3518185",2025-2026
7200009X,7,7,1,1,2026-04-02 07:17:21+00:00,2026-05-28 06:49:55+00:00,3518185,2025-2026
9740910W,15,15,0,0,2025-04-23 07:46:11+00:00,2025-04-25 09:21:40+00:00,2548348,2024-2025
9840001D,5,5,0,0,2026-06-02 22:46:51+00:00,2026-06-05 19:51:39+00:00,3518185,2025-2026
9840002E,103,133,4,2,2025-05-20 06:06:36+00:00,2026-06-04 17:33:05+00:00,"2548348,3515488,3518185","2024-2025,2025-2026"
9840024D,30,30,0,0,2025-06-02 22:21:26+00:00,2025-06-04 19:42:07+00:00,2548348,2024-2025
9840482B,1,2,0,0,2025-06-03 23:23:16+00:00,2025-06-03 23:38:27+00:00,2548348,2024-2025
X,0,0,1,1,2026-01-23 04:45:35+00:00,2026-01-23 04:45:35+00:00,5862412,2025-2026
