teacher,niveau,canal,canal_source,formation_statut,formation_source,formation_timing,max_level,n_years_classe,first_classe_sy,retour_consecutif,reactivation,revenu,censored,basthon_user,basthon_evidence,basthon_only
00eaf1da,inconnu,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
02c9aaa8,lycee,capytale_direct,aucune,jamais,aucune,,5,1,2024-2025,False,False,False,False,0,,
04dc2465,inconnu,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
075d8d64,lycee,capytale_direct,individuel,forme,individuel,consolidation,3,0,,False,False,False,False,0,,
0af8f691,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
0bffd7c8,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
0c96eaa6,lycee,via_site,individuel,jamais,aucune,,5,1,2025-2026,False,False,False,True,1,classe,0
0d0c104b,lycee,via_site,individuel,forme,individuel,motrice,4,1,2025-2026,False,False,False,True,0,,
0d85c8bd,lycee,via_site,individuel,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
0dd1b538,inconnu,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
0dfed85f,lycee,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
0e21504b,lycee,via_site,proxy_etab,jamais,aucune,,2,0,,False,False,False,False,0,,
0e4e9466,lycee,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
0e9876d7,lycee,via_site,proxy_etab,jamais,aucune,,3,0,,False,False,False,False,0,,
0fe5083a,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,3,0,,False,False,False,False,0,,
10a22f3f,inconnu,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
11b8c4b8,lycee,via_site,individuel,jamais,aucune,,2,0,,False,False,False,False,0,,
132c6db4,lycee,via_site,individuel,forme,individuel,motrice,4,1,2025-2026,False,False,False,True,0,,
136c2f05,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2023-2024,False,False,False,False,0,,
13ab2929,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2023-2024,False,False,False,False,0,,
148cc2b5,lycee,via_site,individuel,forme,individuel,motrice,4,1,2025-2026,False,False,False,True,0,,
1538e5f6,inconnu,capytale_direct,aucune,jamais,aucune,,5,2,2024-2025,True,False,True,False,0,,
15c9c469,lycee,via_site,individuel,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
15e0a8c9,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,5,1,2025-2026,False,False,False,True,0,,
182bc51b,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
1909aa48,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,5,2,2024-2025,True,False,True,False,0,,
1bf15a62,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
1d3066af,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
1edef638,lycee,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
1f8a6ace,lycee,via_site,individuel,forme,individuel,motrice,4,1,2025-2026,False,False,False,True,0,,
21278bab,lycee,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
22af142c,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
22fb0cee,lycee,capytale_direct,aucune,jamais,aucune,,5,2,2024-2025,True,False,True,False,0,,
24943dcf,inconnu,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
263c2db8,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
2640c7da,lycee,capytale_direct,aucune,jamais,aucune,,4,2,2024-2025,True,False,True,False,0,,
26a1afd4,lycee,via_site,individuel,forme,individuel,motrice,5,1,2025-2026,False,False,False,True,0,,
29f7a901,inconnu,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
2a5e85c4,lycee,capytale_direct,individuel,jamais,aucune,,5,1,2024-2025,False,False,False,False,0,,
2d9371d5,lycee,via_site,individuel,forme,individuel,motrice,4,1,2025-2026,False,False,False,True,0,,
2dbf95b5,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2023-2024,False,False,False,False,0,,
2f6f9511,inconnu,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
30d0ba9b,college,via_site,individuel,forme,individuel,motrice,2,0,,False,False,False,False,0,,
32306be3,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
32ee0956,lycee,via_site,proxy_etab,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
3351eb09,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
339d7266,lycee,capytale_direct,individuel,jamais,aucune,,3,0,,False,False,False,False,0,,
343e6f38,inconnu,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
36672a3f,inconnu,capytale_direct,aucune,jamais,aucune,,5,2,2024-2025,True,False,True,False,0,,
366967b7,lycee,via_site,individuel,forme,individuel,motrice,5,2,2024-2025,True,False,True,False,0,,
390f1cd9,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,2,0,,False,False,False,False,0,,
39ebcce8,lycee,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
39ec84a9,lycee,via_site,individuel,forme,individuel,motrice,2,0,,False,False,False,False,0,,
3b1bb0b8,lycee,via_site,individuel,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
3b3be1d3,lycee,capytale_direct,aucune,jamais,aucune,,5,1,2024-2025,False,False,False,False,0,,
3be02491,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
3c045c78,lycee,capytale_direct,aucune,jamais,aucune,,4,2,2023-2024,True,False,True,False,0,,
3d298464,lycee,capytale_direct,aucune,jamais,aucune,,5,1,2024-2025,False,False,False,False,0,,
3e6551cc,lycee,capytale_direct,individuel,forme,individuel,consolidation,5,2,2024-2025,True,False,True,False,0,,
3f7750f3,lycee,via_site,proxy_etab,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
3ff6075d,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,3,0,,False,False,False,False,0,,
429d2167,lycee,capytale_direct,aucune,jamais,aucune,,5,1,2024-2025,False,False,False,False,0,,
42a60de1,inconnu,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
435ad9b3,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
45645a27,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
467dd5c8,inconnu,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
46b3cc72,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,3,0,,False,False,False,False,0,,
46f790b5,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,4,1,2024-2025,False,False,False,False,0,,
48969fb6,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
4a00ec74,lycee,via_site,proxy_etab,jamais,aucune,,2,0,,False,False,False,False,0,,
4aff5794,inconnu,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
4b323414,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
4bebaa6a,inconnu,capytale_direct,aucune,jamais,aucune,,4,1,2023-2024,False,False,False,False,0,,
4cfacc6d,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
4ecbc171,lycee,via_site,individuel,forme,individuel,motrice,4,1,2025-2026,False,False,False,True,0,,
52238db3,lycee,capytale_direct,individuel,jamais,aucune,,4,2,2024-2025,True,False,True,False,0,,
52955071,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,4,1,2025-2026,False,False,False,True,0,,
52e435e2,inconnu,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
54ed85e7,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2023-2024,False,False,False,False,0,,
55fe226c,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,5,1,2025-2026,False,False,False,True,0,,
56342834,lycee,capytale_direct,aucune,jamais,aucune,,4,2,2024-2025,True,False,True,False,0,,
58792426,lycee,via_site,proxy_etab,jamais,aucune,,3,0,,False,False,False,False,0,,
5dfd56a0,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
5e1b18c4,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
5e6d0d5e,lycee,via_site,individuel,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
60c4650a,lycee,via_site,individuel,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
620cf34a,lycee,via_site,individuel,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
622df556,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,5,1,2025-2026,False,False,False,True,0,,
63976c70,inconnu,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
649e8eea,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
65a31da7,lycee,via_site,proxy_etab,jamais,aucune,,5,1,2025-2026,False,False,False,True,0,,
670bbddf,college,via_site,individuel,jamais,aucune,,3,0,,False,False,False,False,0,,
6843d0d9,inconnu,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
6895ba78,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
690da12e,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
6a44e026,inconnu,capytale_direct,aucune,jamais,aucune,,5,1,2025-2026,False,False,False,True,0,,
6c3759c1,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
6d135795,lycee,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
6d2eda01,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,4,1,2025-2026,False,False,False,True,0,,
6e6dcb21,lycee,via_site,individuel,forme,individuel,motrice,2,0,,False,False,False,False,0,,
711150af,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
72503e00,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
736414c0,lycee,via_site,proxy_etab,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
73e353a3,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
7522a10d,lycee,capytale_direct,aucune,jamais,aucune,,5,1,2025-2026,False,False,False,True,0,,
756b924a,inconnu,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
77a1a541,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
77ae623f,lycee,capytale_direct,aucune,jamais,aucune,,5,1,2024-2025,False,False,False,False,0,,
784d0ea9,lycee,via_site,individuel,forme,individuel,motrice,5,1,2025-2026,False,False,False,True,0,,
798dd1bf,lycee,via_site,individuel,forme,individuel,motrice,2,0,,False,False,False,False,0,,
79e10a2b,lycee,via_site,proxy_etab,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
7b0405f4,inconnu,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
7d105776,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
7e00f65b,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
804fbcc4,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
80e7ce68,lycee,capytale_direct,individuel,jamais,aucune,,3,0,,False,False,False,False,0,,
8260c7ce,lycee,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
8276e978,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
83e0de8c,lycee,capytale_direct,individuel,forme,individuel,consolidation,5,1,2025-2026,False,False,False,True,0,,
844e64be,lycee,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
84648810,inconnu,capytale_direct,aucune,jamais,aucune,,4,2,2024-2025,True,False,True,False,0,,
846f87c3,lycee,via_site,individuel,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
84818c4c,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
85e7026f,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
8694959c,lycee,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
86bce963,lycee,via_site,proxy_etab,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
88fe44df,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
8c3f4068,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,5,1,2025-2026,False,False,False,True,0,,
8d4112ce,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,4,1,2024-2025,False,False,False,False,0,,
8e696e24,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
91055fce,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
910a32e8,lycee,via_site,individuel,forme,individuel,motrice,5,1,2025-2026,False,False,False,True,0,,
912c3958,lycee,via_site,individuel,jamais,aucune,,5,1,2025-2026,False,False,False,True,1,classe,1
91858518,lycee,capytale_direct,aucune,jamais,aucune,,5,1,2025-2026,False,False,False,True,0,,
91fec4fb,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
922a7fd3,lycee,capytale_direct,individuel,jamais,aucune,,3,0,,False,False,False,False,0,,
92a09a69,lycee,via_site,individuel,jamais,aucune,,2,0,,False,False,False,False,0,,
941e1aaa,lycee,via_site,proxy_etab,jamais,aucune,,3,0,,False,False,False,False,0,,
96674c94,inconnu,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
96c57931,lycee,capytale_direct,individuel,jamais,aucune,,3,0,,False,False,False,False,0,,
974be74b,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
97c9d2b8,lycee,via_site,proxy_etab,jamais,aucune,,5,2,2024-2025,True,False,True,False,0,,
97ebc89b,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
9b7f120b,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
9be18fe2,lycee,capytale_direct,aucune,jamais,aucune,,5,1,2024-2025,False,False,False,False,0,,
9d0255ca,lycee,capytale_direct,aucune,jamais,aucune,,4,2,2024-2025,True,False,True,False,0,,
9f2c4b4d,inconnu,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
9ffd63e2,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
a078e37d,lycee,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
a20565d7,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
a48a4b9a,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,5,2,2024-2025,True,False,True,False,0,,
a4af5977,lycee,via_site,individuel,forme,individuel,motrice,5,1,2025-2026,False,False,False,True,0,,
a6c3c194,lycee,via_site,proxy_etab,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
a6d83683,lycee,via_site,individuel,forme,individuel,motrice,5,1,2025-2026,False,False,False,True,0,,
a81ebd75,inconnu,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
a8dbe27e,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,4,1,2024-2025,False,False,False,False,0,,
aa21a759,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
abba6fc3,lycee,via_site,individuel,forme,individuel,motrice,2,0,,False,False,False,False,0,,
ad5da9c9,lycee,via_site,individuel,jamais,aucune,,2,0,,False,False,False,False,0,,
af79f7be,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
afdaf080,inconnu,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
b02a87f6,lycee,capytale_direct,aucune,jamais,aucune,,5,2,2023-2024,False,True,True,False,0,,
b1ff07ad,lycee,via_site,individuel,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
b2f7dd3a,lycee,via_site,proxy_etab,jamais,aucune,,5,1,2025-2026,False,False,False,True,0,,
b32e445b,lycee,capytale_direct,aucune,jamais,aucune,,5,1,2024-2025,False,False,False,False,0,,
b3c9c6b4,college,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
b4944963,lycee,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
b50dc3cc,college,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
b52faaac,inconnu,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
b6622e4e,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,2,0,,False,False,False,False,0,,
b6c1c84e,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,4,1,2025-2026,False,False,False,True,0,,
b76f966a,lycee,via_site,individuel,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
b7f35275,lycee,via_site,individuel,forme,individuel,motrice,5,1,2025-2026,False,False,False,True,0,,
b846705a,lycee,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
b89335a0,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,5,1,2025-2026,False,False,False,True,0,,
b8e229a2,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
bac5c16e,lycee,via_site,individuel,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
bada95ab,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,4,1,2024-2025,False,False,False,False,0,,
bb35bc30,inconnu,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
bc3e6127,lycee,via_site,individuel,forme,individuel,motrice,4,1,2025-2026,False,False,False,True,0,,
bce8cad7,lycee,via_site,individuel,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
bd4e70bc,lycee,capytale_direct,individuel,jamais,aucune,,5,1,2024-2025,False,False,False,False,0,,
bd70048d,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,5,1,2025-2026,False,False,False,True,0,,
bf0c74c1,lycee,via_site,individuel,forme,individuel,motrice,4,1,2025-2026,False,False,False,True,0,,
bf2f6a33,lycee,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
bfc18917,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,3,0,,False,False,False,False,0,,
c08ae300,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
c0f83d11,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,5,2,2024-2025,True,False,True,False,0,,
c29b3351,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
c3fd7907,lycee,capytale_direct,individuel,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
c40fa9b2,lycee,via_site,proxy_etab,jamais,aucune,,5,1,2025-2026,False,False,False,True,0,,
c5d35e8a,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
c668d785,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
c676d07a,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
c7350bdc,lycee,capytale_direct,aucune,jamais,aucune,,4,2,2024-2025,True,False,True,False,0,,
c9acad9f,inconnu,capytale_direct,aucune,jamais,aucune,,5,2,2024-2025,True,False,True,False,0,,
ca7e3ee8,lycee,via_site,individuel,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
cace46c6,inconnu,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
cc384c68,lycee,capytale_direct,aucune,jamais,aucune,,5,1,2025-2026,False,False,False,True,0,,
ccd8acfb,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,4,1,2025-2026,False,False,False,True,0,,
cd57d5a3,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,4,1,2024-2025,False,False,False,False,0,,
cde8e077,lycee,via_site,individuel,forme,individuel,motrice,4,1,2025-2026,False,False,False,True,0,,
ce9ec1ea,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
cfda2dd6,lycee,via_site,individuel,forme,individuel,consolidation,2,0,,False,False,False,False,0,,
d14c7928,inconnu,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
d1bcaeee,lycee,via_site,individuel,forme,individuel,motrice,4,1,2025-2026,False,False,False,True,0,,
d23b028e,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,3,0,,False,False,False,False,0,,
d3965b04,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
d52aa87b,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,5,1,2025-2026,False,False,False,True,0,,
d6483ab5,lycee,via_site,individuel,forme,individuel,motrice,4,1,2025-2026,False,False,False,True,0,,
d662ebf3,college,via_site,individuel,forme,individuel,motrice,5,1,2025-2026,False,False,False,True,0,,
d7c56ea0,college,via_site,individuel,forme,individuel,motrice,3,0,,False,False,False,False,0,,
d81105d3,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
d87afe92,inconnu,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
d97404da,lycee,via_site,individuel,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
d9c43598,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
da6e4471,lycee,via_site,individuel,jamais,aucune,,3,0,,False,False,False,False,0,,
daa49bfe,lycee,via_site,proxy_etab,jamais,aucune,,3,0,,False,False,False,False,0,,
db5aca91,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
dc86e5c1,lycee,via_site,individuel,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
dda7f8a1,lycee,via_site,proxy_etab,jamais,aucune,,4,2,2024-2025,True,False,True,False,0,,
de043a5e,lycee,capytale_direct,aucune,jamais,aucune,,5,2,2024-2025,True,False,True,False,0,,
ded46950,inconnu,capytale_direct,aucune,jamais,aucune,,5,1,2025-2026,False,False,False,True,0,,
e02ea7b6,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,4,1,2025-2026,False,False,False,True,0,,
e0535f25,lycee,capytale_direct,aucune,jamais,aucune,,5,1,2024-2025,False,False,False,False,0,,
e28e9f77,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
e2cd1846,lycee,capytale_direct,aucune,jamais,aucune,,5,2,2024-2025,True,False,True,False,0,,
e2d0c609,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
e2ffe6e3,lycee,via_site,individuel,forme,individuel,motrice,5,1,2025-2026,False,False,False,True,0,,
e48dd867,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,4,1,2025-2026,False,False,False,True,0,,
e5fafbf1,lycee,via_site,individuel,forme,individuel,motrice,5,1,2025-2026,False,False,False,True,0,,
ea95de08,lycee,via_site,individuel,jamais,aucune,,5,2,2024-2025,True,False,True,False,0,,
eb59bc5f,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,5,2,2024-2025,True,False,True,False,0,,
f0111496,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2023-2024,False,False,False,False,0,,
f070d862,lycee,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
f071598c,lycee,capytale_direct,individuel,forme,individuel,motrice,5,2,2024-2025,True,False,True,False,0,,
f12f2b34,lycee,via_site,individuel,jamais,aucune,,5,1,2025-2026,False,False,False,True,1,groupe,1
f1743d5a,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
f29ef230,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
f2b2d481,college,capytale_direct,aucune,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
f39ca1f7,lycee,via_site,proxy_etab,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
f3c1e199,lycee,via_site,individuel,forme,individuel,consolidation,5,1,2025-2026,False,False,False,True,0,,
f45f94bd,lycee,capytale_direct,aucune,jamais,aucune,,4,2,2024-2025,True,False,True,False,0,,
f5d89c75,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
f66ac633,lycee,via_site,individuel,forme,individuel,motrice,2,0,,False,False,False,False,0,,
f6df661b,inconnu,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
f770b62b,lycee,capytale_direct,aucune,jamais,aucune,,4,2,2023-2024,False,True,True,False,0,,
f7925a8b,lycee,capytale_direct,aucune,jamais,aucune,,5,1,2025-2026,False,False,False,True,0,,
f7e9332f,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,5,1,2025-2026,False,False,False,True,0,,
fa18eaf5,lycee,via_site,individuel,forme,individuel,motrice,4,1,2025-2026,False,False,False,True,0,,
faebc6ae,lycee,via_site,individuel,forme,individuel,motrice,5,1,2025-2026,False,False,False,True,0,,
fb754ee4,lycee,via_site,individuel,jamais,aucune,,4,1,2025-2026,False,False,False,True,0,,
fc342dcb,inconnu,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
fcb857e3,lycee,via_site,proxy_etab,jamais,aucune,,3,0,,False,False,False,False,0,,
fccc25a8,inconnu,capytale_direct,aucune,jamais,aucune,,5,1,2025-2026,False,False,False,True,0,,
fd0e1b49,lycee,capytale_direct,aucune,jamais,aucune,,4,1,2024-2025,False,False,False,False,0,,
ff3c1d26,lycee,capytale_direct,aucune,jamais,aucune,,2,0,,False,False,False,False,0,,
ff70766a,lycee,capytale_direct,individuel,jamais,aucune,,3,0,,False,False,False,False,0,,
ff7a2099,lycee,via_site,proxy_etab,forme,proxy_etab,motrice,4,1,2025-2026,False,False,False,True,0,,
fff8891e,lycee,capytale_direct,aucune,jamais,aucune,,3,0,,False,False,False,False,0,,
