site_code,cap_acc,conf,uai,commune,academie,etab,statut,ftype
S0025,f071598c,A,0341794R,Lattes,Montpellier,"Lycée polyvalent Jean-François Champollion, Lycée des métiers de la communication et des usages du numérique",forme,presentiel
S0008,ea95de08,A,0690023A,Lyon 2e  Arrondissement,Lyon,Lycée général et technologique Ampère,nouveau,
S0050,ca7e3ee8,A,0920136Y,Clichy,Versailles,Lycée polyvalent Newton-Enrea,nouveau,
S0013,fb754ee4,A,0590119J,Lille,Lille,Lycée général et technologique Faidherbe,nouveau,
S0057,6e6dcb21,A,0300052U,Le Vigan,Montpellier,Lycée polyvalent André Chamson,forme,presentiel
S0059,52955071,A,0660004W,Céret,Montpellier,"Lycée polyvalent Déodat de Séverac - Lycée des métiers du transport, de la logistique et des gestions associées",nouveau,
S0049,39ec84a9,A,0340002T,Agde,Montpellier,Lycée polyvalent Auguste Loubatières,forme,presentiel
S0051,b50dc3cc,A,0781898P,Poissy,Versailles,Lycée général et technologique Charles de Gaulle,nouveau,
S0061,f66ac633,A,0781949V,Guyancourt,Versailles,Lycée général et technologique de Villaroy,forme,presentiel
S0062,912c3958,A,0911913K,Gif-sur-Yvette,Versailles,Lycée général et technologique Vallée de Chevreuse,nouveau,
S0060,abba6fc3,A,0910626L,Orsay,Versailles,Lycée général et technologique Blaise Pascal,forme,presentiel
S0035,d662ebf3,A,0752248L,Paris  2e  Arrondissement,Paris,Collège César Franck,forme,presentiel
S0064,d6483ab5,A,0333583R,Créon,Bordeaux,Lycée polyvalent Robert Badinter,forme,presentiel
S0024,0fe5083a,A,0590102R,Hazebrouck,Lille,Lycée Professionnel des Monts de Flandre,forme,presentiel
S0011,e5fafbf1,A,0441552Y,Nantes,Nantes,Lycée Polyvalent les Bourdonnières,forme,webdecouv
S0004,fa18eaf5,A,0590093F,Haubourdin,Lille,Lycée polyvalent Beaupré - Lycée des Métiers de la Plasturgie,forme,webdecouv
S0006,11b8c4b8,A,0791062A,Niort,Poitiers,Lycée général et technologique Venise Verte,nouveau,
S0043,984e73b4,A,0590198V,Dunkerque,Lille,Lycée professionnel Georges Guynemer,forme,presentiel
S0021,2d9371d5,A,0950650R,Sarcelles,Versailles,Lycée polyvalent Jean-Jacques Rousseau,forme,webdecouv
S0010,e2ffe6e3,A,0910626L,Orsay,Versailles,Lycée général et technologique Blaise Pascal,forme,webdecouv
S0029,15e0a8c9,A,0590117G,Lille,Lille,Lycée général et technologique Louis Pasteur,forme,webdecouv
S0028,390f1cd9,A,0590102R,Hazebrouck,Lille,Lycée Professionnel des Monts de Flandre,forme,presentiel
S0036,0e21504b,A,0750703G,Paris 16e  Arrondissement,Paris,Lycée général Molière,nouveau,
S0005,132c6db4,A,0592921E,Roubaix,Lille,Lycée général et technologique privé Saint Rémi,forme,webdecouv
S0022,0d0c104b,A,0597005U,Estaires,Lille,Lycée polyvalent du Val de Lys,forme,presentiel
S0026,92a09a69,A,0940126B,Alfortville,Créteil,Lycée polyvalent Maximilien Perret,nouveau,
S0001,4a00ec74,A,0601863Z,Compiègne,Amiens,Lycée polyvalent Charles de Gaulle - Lycée des métiers de la restauration et du tourisme,nouveau,
S0034,b6c1c84e,A,0624141P,Calais,Lille,Lycée polyvalent Léonard de Vinci,forme,webdecouv
S0012,a6c3c194,A,0590101P,Hazebrouck,Lille,Lycée général et technologique des Flandres,forme,webdecouv
S0018,f12f2b34,A,0750648X,Paris  3e  Arrondissement,Paris,Lycée général et technologique Victor Hugo,nouveau,
S0015,bac5c16e,A,0670002N,Barr,Strasbourg,Lycée général et technologique Schuré,nouveau,
S0040,922a7fd3,B,0020034B,Laon,Amiens,Lycée polyvalent Pierre Méchain,nouveau,
S0037,d97404da,A,0492123S,Angers,Nantes,Lycée polyvalent Jean Moulin,nouveau,
S0063,148cc2b5,A,0332745E,Blanquefort,Bordeaux,Lycée général Jean Monnet,forme,presentiel
S0023,cde8e077,A,0590223X,Valenciennes,Lille,Lycée général et technologique du Hainaut,forme,presentiel
S0030,52238db3,B,0313083H,Gragnague,Toulouse,Lycée polyvalent Simone de Beauvoir,nouveau,
S0020,bc3e6127,B,0750702F,Paris 16e  Arrondissement,Paris,Lycée général et technologique Jean de La Fontaine,forme,webdecouv
S0053,96c57931,B,0622276M,Berck,Lille,Lycée polyvalent Jan Lavezzari,nouveau,
S0065,c3fd7907,B,0140013N,Caen,Normandie,Lycée général et technologique Malherbe,nouveau,
S0056,ff70766a,B,0320002D,Auch,Toulouse,Lycée général et technologique Pardailhan,nouveau,
S0041,bf0c74c1,A,0601826J,Senlis,Amiens,Lycée général et technologique Hugues Capet,forme,webdecouv
S0048,846f87c3,A,0750796H,Paris 16e  Arrondissement,Paris,Lycée Professionnel Octave Feuilet,nouveau,
S0009,dc86e5c1,A,0280021W,Dreux,Orléans-Tours,Lycée polyvalent Edouard Branly - Lycée des métiers des sciences et de l'industrie,nouveau,
S0038,075d8d64,B,0932638M,Noisy-le-Grand,Créteil,Lycée polyvalent International de l'Est Parisien,forme,presentiel
S0033,2a5e85c4,B,0310047H,Toulouse,Toulouse,Lycée général et technologique Ozenne,nouveau,
S0019,bd4e70bc,B,0910625K,Montgeron,Versailles,Lycée général et technologique Rosa Parks,nouveau,
S0054,80e7ce68,B,0590122M,La Madeleine,Lille,Lycée polyvalent Valentine Labbé,nouveau,
S0002,366967b7,B,0590064Z,Douai,Lille,Lycée général et technologique Jean-Baptiste Corot,forme,webdecouv
S0017,784d0ea9,A,0421788R,Feurs,Lyon,Lycée général et technologique du Forez,forme,webdecouv
S0031,0c96eaa6,B,0762601P,Neufchâtel-en-Bray,Normandie,Lycée polyvalent Georges Brassens,nouveau,
S0032,26a1afd4,A,0110023R,Narbonne,Montpellier,Lycée polyvalent Louise Michel,forme,webdecouv
S0046,f3c1e199,A,0921399W,Montrouge,Versailles,Lycée général et technologique Maurice Genevoix,forme,webdecouv
S0047,da6e4471,A,0930119Z,Drancy,Créteil,Lycée polyvalent Eugène Delacroix,nouveau,
S0014,d7c56ea0,A,0641941M,Ciboure,Bordeaux,Collège privé Piarres Larzabal,forme,webdecouv
S0016,670bbddf,A,0640228A,Hendaye,Bordeaux,Collège Irandatz,nouveau,
S0027,3b1bb0b8,A,0060031B,Nice,Nice,Lycée général et technologique Albert Calmette,nouveau,
S0044,b7f35275,B,0910727W,Massy,Versailles,"Lycée polyvalent Parc de Vilgenis, lycée des métiers du numérique, de l'industrie et des services",forme,webdecouv
S0007,b76f966a,B,0281047L,Chartres,Orléans-Tours,Lycée général et technologique Fulbert,nouveau,
S0045,339d7266,B,0930833A,Aulnay-sous-Bois,Créteil,Lycée enseignement général et technologique Jean Zay,nouveau,
S0042,910a32e8,B,0770930T,Meaux,Créteil,Lycée général et technologique Henri Moissan,forme,webdecouv
S0055,ad5da9c9,B,0623328F,Hénin-Beaumont,Lille,Lycée Professionnel Henri Senez - Lycée des Métiers,nouveau,
S0058,798dd1bf,B,0301722J,Villeneuve-lès-Avignon,Montpellier,Lycée général et technologique Jean Vilar,forme,presentiel
S0003,620cf34a,B,0130010R,Arles,Aix-Marseille,Lycée polyvalent Montmajour,nouveau,
S0000,cfda2dd6,B,0350028R,Rennes,Rennes,Lycée général et technologique Bréquigny,forme,presentiel
S0066,83e0de8c,B,0212045J,Beaune,Dijon,Lycée polyvalent Marey,forme,presentiel
S0039,30d0ba9b,B,0352760K,La Mézière,Rennes,Collège Germaine Tillion,forme,presentiel
S0052,1f8a6ace,B,0120006S,Decazeville,Toulouse,Lycée polyvalent La Découverte,forme,webdecouv
